pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
25	26	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	892431323	50	50	200	37	37	20% off everything!	20% off everything!	20% off everything!\nSpeaker 2: No, thank you.\nSpeaker 3: I'll take this one.\nSpeaker 2: Great. Here's 20 dollars.\nSpeaker 1: There you go.\nThe cashier rang up the sale.\nSpeaker 2: Do I get a receipt?\nThe seller left	-10.4183349609375	-11.6201171875	-2.0836669921875	-2.3240234375	5	5	-10.4183349609375	-11.6201171875	-2.0836669921875	-2.3240234375	1.2017822265625	0.2403564453125	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.2403564453125	1.2017822265625	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
26	27	expanded_data	discourse_particle	41	just_e_2612	just	o	Can I bring you anything else?	No, thank you. Just the check.	No, thank you. The check.	Let me get this.		P	No, thank you. Just the check.	nucleus	base	0.9	1.0	20260416	289692236	50	50	200	43	43	45.52, right? It's just the check?	45.52, right? it's just the check?	45.52, right? It's just the check?\nSpeaker 1: Please, sit down. Just let me catch my breath. I've been flying all morning. The sun is glaring. The air is humid. The smell of food is overwhelming. What's with all the bells and whistles? What is	-33.83544921875	-36.7119140625	-2.8196207682291665	-3.059326171875	12	12	-33.83544921875	-36.7119140625	-2.8196207682291665	-3.059326171875	2.87646484375	0.2397054036458334	True	True	Let me get this.	just	0.2397054036458334	2.87646484375	1	"Speaker 1: Can I bring you anything else?
Speaker 2: No, thank you. Just the check.
Speaker 1: "	"Speaker 1: Can I bring you anything else?
Speaker 2: No, thank you. The check.
Speaker 1: "	Speaker 1
27	28	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	892431323	50	50	200	23	23	100% money-back guarantee if you're not completely satisfied.	100% money-back guarantee if you're not completely satisfied.	100% money-back guarantee if you're not completely satisfied.\nSpeaker 2: Sure. Thanks, but I'm just looking.\nSpeaker 1: I was speaking Spanish the other day and this guy was actually asking me something and I didn't know how to say it in English.\nSpeaker 2: Okay. So	-16.457733154296875	-19.29476928710937	-1.371477762858073	-1.607897440592448	12	12	-16.457733154296875	-19.29476928710937	-1.371477762858073	-1.607897440592448	2.8370361328125	0.236419677734375	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.236419677734375	2.8370361328125	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
28	29	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	892431323	50	50	200	47	47	Are you sure I can't help you?	are you sure i can't help you?	 Are you sure I can't help you? \nSpeaker 2: No, thanks.  I'm just looking.\nYou may not have noticed this, but each time the first speaker asked if he or she could help, the second speaker responded by saying no thanks . How many times do we make this same kind	-10.076416015625	-12.201385498046877	-1.1196017795138888	-1.3557094997829862	9	9	-10.076416015625	-12.201385498046877	-1.1196017795138888	-1.3557094997829862	2.124969482421875	0.2361077202690973	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.2361077202690973	2.124969482421875	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
29	30	expanded_data	discourse_particle	41	just_e_2612	just	o	Can I bring you anything else?	No, thank you. Just the check.	No, thank you. The check.	Let me get this.		P	No, thank you. Just the check.	nucleus	base	0.9	1.0	20260416	289692236	50	50	200	39	39	15% tip?	15% tip?	15% tip?\nSpeaker 2: Oh, I see.\nSpeaker 1: 15% tip?\nSpeaker 2: Is that a percentage of the tab or of the bill?\nSpeaker 1: I mean, it’s a percentage of the bill.\nSpeaker 2: Oh, yeah. Okay.	-9.0078125	-9.95068359375	-2.251953125	-2.4876708984375	4	4	-9.0078125	-9.95068359375	-2.251953125	-2.4876708984375	0.94287109375	0.2357177734375	True	True	Let me get this.	just	0.2357177734375	0.94287109375	1	"Speaker 1: Can I bring you anything else?
Speaker 2: No, thank you. Just the check.
Speaker 1: "	"Speaker 1: Can I bring you anything else?
Speaker 2: No, thank you. The check.
Speaker 1: "	Speaker 1
30	31	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	892431323	50	50	200	20	20	19.99. That's just $20.	19.99. that's just $20.	19.99. That's just $20.\nSpeaker 2: What's that, sir?\nSpeaker 1: Bannetize. You can buy your digital downloads for a fraction of the price. It's all you need for those precious moments with your loved ones. Can't you just picture it? No	-21.73199462890625	-24.0802001953125	-2.173199462890625	-2.40802001953125	10	10	-21.73199462890625	-24.0802001953125	-2.173199462890625	-2.40802001953125	2.34820556640625	0.2348205566406251	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.2348205566406251	2.34820556640625	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
31	32	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	39	39	30 euros?	30 euros?	30 euros?\nSpeaker 2: You want to buy a cheap bag or sell an expensive one? [00:00:30] And a gift.\nSpeaker 1: Oh, hello there. How are you?\nSpeaker 2: Oh, hello, I'm well, thank you. I've just come down	-8.841796875	-9.544921875	-2.947265625	-3.181640625	3	3	-8.841796875	-9.544921875	-2.947265625	-3.181640625	0.703125	0.234375	True	True	If you need any help, let me know.	just	0.234375	0.703125	0	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
32	33	expanded_data	discourse_particle	38	just_e_1043	just	o	May I help you?	No, thank you. I'm just looking. Maybe later I might need your help.	No, thank you. I'm looking. Maybe later I might need your help.	I hope you will! Take your time. We have a lot more upstairs.		P	No, thank you. I'm just looking. Maybe later I might need your help.	nucleus	base	0.9	1.0	20260416	182747895	50	50	200	2	2	27” Samsung monitor, will you look for me?	27” samsung monitor, will you look for me?	27” Samsung monitor, will you look for me?\nSpeaker 2: Sure. Just make sure to let me know, when you are ready. I'm on my break right now, and I would like to leave early, so I need to get some things done.\nSpeaker 1: You are welcome. Let	-43.93359375	-46.4931640625	-3.9939630681818175	-4.226651278409091	11	11	-43.93359375	-46.4931640625	-3.9939630681818175	-4.226651278409091	2.5595703125	0.2326882102272724	True	True	I hope you will! Take your time. We have a lot more upstairs.	just	0.2326882102272724	2.5595703125	0	"Speaker 1: May I help you?
Speaker 2: No, thank you. I'm just looking. Maybe later I might need your help.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: No, thank you. I'm looking. Maybe later I might need your help.
Speaker 1: "	Speaker 1
33	34	expanded_data	discourse_particle	46	just_e_9397	just	o	Why's the plane shaking?	It's just some turbulence.	It's some turbulence.	I'm scared.		P	It's just some turbulence.	nucleus	base	0.9	1.0	20260416	1597493084	50	50	200	1	1	There's no way this was just turbulence.	there's no way this was just turbulence.	 There's no way this was just turbulence.\nSpeaker 2:  Don't worry. It's probably just a piece of metal falling off.\nSpeaker 1:  It's just an engine, right?\nSpeaker 2:  Yes. Just an engine.\nOfficer: Sorry, sir.	-16.456298828125	-18.513671875	-1.8284776475694444	-2.0570746527777777	9	9	-16.456298828125	-18.513671875	-1.8284776475694444	-2.0570746527777777	2.057373046875	0.2285970052083332	True	True	I'm scared.	just	0.2285970052083332	2.057373046875	0	"Speaker 1: Why's the plane shaking?
Speaker 2: It's just some turbulence.
Speaker 1: "	"Speaker 1: Why's the plane shaking?
Speaker 2: It's some turbulence.
Speaker 1: "	Speaker 1
34	35	expanded_data	discourse_particle	41	just_e_2612	just	o	Can I bring you anything else?	No, thank you. Just the check.	No, thank you. The check.	Let me get this.		P	No, thank you. Just the check.	nucleus	base	0.9	1.0	20260416	289692236	50	50	200	40	40	10% or more.	10% or more.	10% or more.\nSpeaker 2: I gave you more than that.\nSpeaker 1: If it were 10%, then it would be here, on the table. Not in your bag.\nYou are going to test the person you are speaking with about some subject matter. Once you get an answer, you	-11.626953125	-12.76904296875	-2.325390625	-2.55380859375	5	5	-11.626953125	-12.76904296875	-2.325390625	-2.55380859375	1.14208984375	0.2284179687500001	True	True	Let me get this.	just	0.2284179687500001	1.14208984375	1	"Speaker 1: Can I bring you anything else?
Speaker 2: No, thank you. Just the check.
Speaker 1: "	"Speaker 1: Can I bring you anything else?
Speaker 2: No, thank you. The check.
Speaker 1: "	Speaker 1
35	36	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	892431323	50	50	200	29	29	75 per cent off clearance sale.	75 per cent off clearance sale.	75 per cent off clearance sale.\nSpeaker 2: But this T-shirt's a bit long. Do you have it in small?\nSpeaker 1: 2XL, one size larger than 2XL, small and extra small.\nSpeaker 1: Who are you?	-19.8013916015625	-21.392578125	-2.828770228794643	-3.0560825892857144	7	7	-19.8013916015625	-21.392578125	-2.828770228794643	-3.0560825892857144	1.5911865234375	0.2273123604910716	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.2273123604910716	1.5911865234375	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
36	37	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	48	48	65 pounds per roll.	65 pounds per roll.	65 pounds per roll.\nSpeaker 2: OK. Can I have some?\nSpeaker 1: You need to have a red card.\nSpeaker 2: Really? Oh, that's a pity.\nSpeaker 1: They're in a metal cabinet.\nSpeaker 2: Can I have the key?\nSpeaker 	-20.9462890625	-22.0654296875	-4.1892578125	-4.4130859375	5	5	-20.9462890625	-22.0654296875	-4.1892578125	-4.4130859375	1.119140625	0.2238281249999998	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.2238281249999998	1.119140625	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
37	38	expanded_data	discourse_particle	43	just_e_2762	just	o	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	892431323	50	50	200	50	50	30.99.	30.99.	30.99.\nSpeaker 2: How much are they?\nSpeaker 1: 30.99\nSpeaker 2: And they're?\nSpeaker 1: Blue and yellow.\nSpeaker 2: How many are there?\nSpeaker 1: 100% two pounds.\nSpeaker 2: You have any	-11.8330078125	-12.7177734375	-2.958251953125	-3.179443359375	4	4	-11.8330078125	-12.7177734375	-2.958251953125	-3.179443359375	0.884765625	0.22119140625	True	True	All right. If you need any help, just let me know. My name is Greg.	just	0.22119140625	0.884765625	0	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Hi, can I help you?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
38	39	expanded_data	discourse_particle	56	just_e_7244	just	o	Daniel, you can't spit the gum everywhere.	Come on, just a little piece.	Come on, a little piece.	Do you know how many people chew gum everyday?		P	Come on, just a little piece.	nucleus	base	0.9	1.0	20260416	799448003	50	50	200	2	2	No.	no.	 No.\nSpeaker 2: You know what, I'll just wash my hands.\nChick flicks are made to appeal to the heart of women. They are soft and warm, making them relatable to many who watch them. That is why it has become a popular choice of entertainment for many. If you	-3.9755859375	-4.41796875	-1.98779296875	-2.208984375	2	2	-3.9755859375	-4.41796875	-1.98779296875	-2.208984375	0.4423828125	0.22119140625	True	True	Do you know how many people chew gum everyday?	just	0.22119140625	0.4423828125	0	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, just a little piece.
Speaker 1: "	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, a little piece.
Speaker 1: "	Speaker 1
39	40	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	34	34	99p for 100 milk chocolate buttons?	99p for 100 milk chocolate buttons?	99p for 100 milk chocolate buttons?\nSpeaker 2: Yes, please. How much is this?\nSpeaker 2: How much is this?	-26.2919921875	-28.25146484375	-2.9213324652777777	-3.139051649305556	9	9	-26.2919921875	-28.25146484375	-2.9213324652777777	-3.139051649305556	1.95947265625	0.2177191840277776	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.2177191840277776	1.95947265625	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
40	41	expanded_data	discourse_particle	7	just_e_5138	just	o	Do you mind if I ask your friend out?	Of course, but we aren't going out, we're just friends.	Of course, but we aren't going out, we're friends.	Okay, that's good.		P	Of course, but we aren't going out, we're just friends.	nucleus	base	0.9	1.0	20260416	740578275	50	50	200	9	9	I see.	i see.	 I see.\nSpeaker 2: Anyway, would you like to meet my friends? There are a few in this area.\nSpeaker 1:  Actually, there's someone else that I'd like to ask you out with.\nSpeaker 2:  Who is it?\nSpeaker 1:  	-5.35498046875	-6.0009765625	-1.7849934895833333	-2.000325520833333	3	3	-5.35498046875	-6.0009765625	-1.7849934895833333	-2.000325520833333	0.64599609375	0.2153320312500002	True	True	Okay, that's good.	just	0.2153320312500002	0.64599609375	1	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're just friends.
Speaker 1: "	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're friends.
Speaker 1: "	Speaker 1
