pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
25	26	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	45	42	911. Do you need medical attention?	911. do you need medical attention?	911. Do you need medical attention?\nSpeaker 2: No.\nSpeaker 1: Did the robber hurt you?\nSpeaker 2: I'm just shaken up.\nSpeaker 1: How did this happen?\nSpeaker 2: I was going into my apartment building when the robber came up from behind me and held	-12.59234619140625	-15.9482421875	-1.5740432739257812	-1.9935302734375	8	8	-12.59234619140625	-15.9482421875	-1.5740432739257812	-1.9935302734375	3.35589599609375	0.4194869995117187	True	True	What do you mean?	just	0.4194869995117187	3.35589599609375	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
26	27	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	1	1	9-1-1 operator. What's your emergency?	9-1-1 operator. what's your emergency?	9-1-1 operator. What's your emergency?\nThe 911 call taker gets the information necessary to send the police or ambulance to the emergency. Let's listen to how it's done.\nA: Please. I need your help. I think I was robbed.\nB: How can I help?\nA	-11.605838775634766	-16.42578125	-0.9671532313028972	-1.3688151041666667	12	12	-11.605838775634766	-16.42578125	-0.9671532313028972	-1.3688151041666667	4.819942474365234	0.4016618728637696	True	True	What do you mean?	just	0.4016618728637696	4.819942474365234	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
27	28	just	discourse_particle	12	7769	just	h	What's up? You look depressed.	I just had a quarrel with him.	I had a quarrel with him.	Would you rather I taught him a lesson for you?	0.06309096508	P	I just had a quarrel with him.	nucleus	base	0.9	1.0	20260416	109191225	50	50	200	33	33	ˈˌju st ˈha d a ˈkwo rəl ˈwi th ˈhi m.	ˈˌju st ˈha d a ˈkwo rəl ˈwi th ˈhi m.	ˈˌju st ˈha d a ˈkwo rəl ˈwi th ˈhi m.\nQuarrel: n. ˈkwor ə l: 争论, 战斗, 争吵.\n1. quarrel with	-41.316505432128906	-53.1448974609375	-1.33279049781061	-1.7143515309979838	31	31	-41.316505432128906	-53.1448974609375	-1.33279049781061	-1.7143515309979838	11.828392028808594	0.3815610331873738	True	True	Would you rather I taught him a lesson for you?	just	0.3815610331873738	11.828392028808594	0	"Speaker 1: What's up? You look depressed.
Speaker 2: I just had a quarrel with him.
Speaker 1: "	"Speaker 1: What's up? You look depressed.
Speaker 2: I had a quarrel with him.
Speaker 1: "	Speaker 1
28	29	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	49	46	9-1-1. What is the nature of your emergency?	9-1-1. what is the nature of your emergency?	9-1-1. What is the nature of your emergency?\nSpeaker 2: There was this guy with a gun, and he stole my laptop.\nSpeaker 1: What did the man look like?\nSpeaker 2: I don't know. I was scared. Just send help.\nSpeaker 1:	-11.213397979736328	-16.170059204101562	-0.8009569985525948	-1.1550042288643974	14	14	-11.213397979736328	-16.170059204101562	-0.8009569985525948	-1.1550042288643974	4.956661224365234	0.3540472303118025	True	True	What do you mean?	just	0.3540472303118025	4.956661224365234	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
29	30	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	38	35	9-1-1. Is there a car involved? Are the suspects on foot?	9-1-1. is there a car involved? are the suspects on foot?	9-1-1. Is there a car involved? Are the suspects on foot?\nSpeaker 2: I don't know.\nSpeaker 1: Did you get a good look at the robbers?\nSpeaker 2: No, but there are several people on the street who might have seen them.\nSpeaker 	-29.39344024658203	-35.43661117553711	-1.6329689025878906	-1.9687006208631728	18	18	-29.39344024658203	-35.43661117553711	-1.6329689025878906	-1.9687006208631728	6.043170928955078	0.3357317182752821	True	True	What do you mean?	just	0.3357317182752821	6.043170928955078	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
30	31	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	39	36	911 Emergency, can I get the address, please?	911 emergency, can i get the address, please?	911 Emergency, can I get the address, please?\nSpeaker 2: Oh, uh, right, uh, 28 Third Street.\nSpeaker 1: OK, please don't hang up the phone.\nSpeaker 2: But the phone is on a mobile phone.\nThe robber can take it, and I will	-27.6533203125	-31.17822265625	-2.513938210227273	-2.834383877840909	11	11	-27.6533203125	-31.17822265625	-2.513938210227273	-2.834383877840909	3.52490234375	0.3204456676136362	True	True	What do you mean?	just	0.3204456676136362	3.52490234375	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
31	32	just	discourse_particle	3	2798	just	h	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?	0.2090342589	P	Um ... Uh ... I'm just looking, thanks.	nucleus	base	0.9	1.0	20260416	637051153	50	50	200	26	26	Just looking... What sort of thing do you think you might need help with?	just looking... what sort of thing do you think you might need help with?	 Just looking... What sort of thing do you think you might need help with?\nSpeaker 2:   What kind of books have you got?\nSpeaker 1:  Oh, we've got just about everything, the latest thrillers and romance novels from some of your favourite writers, bestsellers for those	-35.72027397155762	-40.58040618896485	-2.232517123222351	-2.5362753868103027	16	16	-35.72027397155762	-40.58040618896485	-2.232517123222351	-2.5362753868103027	4.860132217407227	0.3037582635879516	True	True	Need a gift for your girlfriend or wife?	just	0.3037582635879516	4.860132217407227	1	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
32	33	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	10	10	192-14 is back in service.	192-14 is back in service.	192-14 is back in service.\nSorry, I said 192-15.\nThey seem to have disconnected the line.\nSOUNDCHECK\nFlora is in the warehouse office.\nSpeaker 1: Hi, Flora.\nFlora: Just my luck.\nFlora: It's my only morning off and	-33.021484375	-35.296875	-4.127685546875	-4.412109375	8	8	-33.021484375	-35.296875	-4.127685546875	-4.412109375	2.275390625	0.284423828125	True	True	What do you mean?	just	0.284423828125	2.275390625	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
33	34	just	discourse_particle	34	3966	just	h	Daniel, would you like to have a look at my dorm?__eou__Of course, I'd like to.	It is a small room, just for 4 people.	It is a small room, for 4 people.	What is in it?	0.01921202135	P	It is a small room, just for 4 people.	nucleus	base	0.9	1.0	20260416	388198187	50	50	200	6	6	4 is fine for me.	4 is fine for me.	4 is fine for me.\nSpeaker 1: I live there with Tim and Dan, and another guy.\nSpeaker 2: Oh, this will be a lot of fun!	-13.40692138671875	-15.00238037109375	-2.2344868977864585	-2.500396728515625	6	6	-13.40692138671875	-15.00238037109375	-2.2344868977864585	-2.500396728515625	1.595458984375	0.2659098307291665	True	True	What is in it?	just	0.2659098307291665	1.595458984375	1	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, just for 4 people.
Speaker 2: "	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, for 4 people.
Speaker 2: "	Speaker 2
34	35	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	44	41	911, emergency, what's the emergency?	911, emergency, what's the emergency?	911, emergency, what's the emergency?\nSpeaker 2: Someone just robbed me. Can you come over?\nSpeaker 1: What happened? Where are you? What's your name?\nSpeaker 2: I'm John Miller. I'm at home. I don't have my phone. Someone's got my	-16.2294921875	-18.3740234375	-1.8032769097222223	-2.0415581597222223	9	9	-16.2294921875	-18.3740234375	-1.8032769097222223	-2.0415581597222223	2.14453125	0.23828125	True	True	What do you mean?	just	0.23828125	2.14453125	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
35	36	just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	base	0.9	1.0	20260416	128170482	50	50	200	27	27	80p.	80p.	80p.\nSpeaker 2: 80p? That's so expensive.\nSpeaker 1: You can choose another drink if you want. If you'd like to change that, you'll have to wait a bit longer because we'll have to prepare a new one. Let me check that for you. OK,	-9.3525390625	-10.06640625	-3.117513020833333	-3.35546875	3	3	-9.3525390625	-10.06640625	-3.117513020833333	-3.35546875	0.7138671875	0.2379557291666665	True	True	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	just	0.2379557291666665	0.7138671875	1	"Speaker 1: Can I help you?
Speaker 2: I'd like the double cheese burger meal, please.
Speaker 1: What kind of drink would you like with that?
Speaker 2: Just coke will be fine.
Speaker 1: "	"Speaker 1: Can I help you?
Speaker 2: I'd like the double cheese burger meal, please.
Speaker 1: What kind of drink would you like with that?
Speaker 2: Coke will be fine.
Speaker 1: "	Speaker 1
36	37	just	discourse_particle	1	5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?	0.2215410698	P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	300184065	50	50	200	41	41	100% I won't do that.	100% i won't do that.	100% I won't do that.\nSpeaker 2: I don't think so.\nSpeaker 1: At least three times in my life I woke up at night to find my bicycle by the road. One time it was gone. That didn't feel good.\nSpeaker 2: I guess you can't really	-13.246383666992188	-15.147018432617188	-1.6557979583740234	-1.8933773040771484	8	8	-13.246383666992188	-15.147018432617188	-1.6557979583740234	-1.8933773040771484	1.900634765625	0.237579345703125	True	True	Why not?	just	0.237579345703125	1.900634765625	1	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
37	38	just	discourse_particle	26	9687	just	h	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?	0.02405284207	P	Just one piece.	nucleus	base	0.9	1.0	20260416	810633653	50	50	200	28	28	3am.	3am.	3am.\nSpeaker 1: I don't know.\nSpeaker 2: Could I see your receipt please.\nSpeaker 1: Yes, here it is. Thank you very much.\nSpeaker 2: But this is your domestic baggage. Did you fly an international flight?\nSpeaker 1: No, I flew	-13.208984375	-13.904296875	-4.402994791666667	-4.634765625	3	3	-13.208984375	-13.904296875	-4.402994791666667	-4.634765625	0.6953125	0.231770833333333	True	True	Can you tell me the features of your baggage?	just	0.231770833333333	0.6953125	0	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
38	39	just	discourse_particle	26	9687	just	h	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?	0.02405284207	P	Just one piece.	nucleus	base	0.9	1.0	20260416	810633653	50	50	200	34	34	052.	052.	052.\nSpeaker 1: Um… 033.	-11.03515625	-11.498046875	-5.517578125	-5.7490234375	2	2	-11.03515625	-11.498046875	-5.517578125	-5.7490234375	0.462890625	0.2314453125	True	True	Can you tell me the features of your baggage?	just	0.2314453125	0.462890625	0	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
39	40	just	discourse_particle	3	2798	just	h	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?	0.2090342589	P	Um ... Uh ... I'm just looking, thanks.	nucleus	base	0.9	1.0	20260416	637051153	50	50	200	35	35	Well, if you see anything that takes your fancy, just let me know.	well, if you see anything that takes your fancy, just let me know.	 Well, if you see anything that takes your fancy, just let me know.\nSpeaker 2:  OK.\nSpeaker 1:  May I suggest you try the new aisle of fabric just over there?\nSpeaker 2:  Oh, are those new?\nSpeaker 1:  Yes	-17.61951446533203	-21.22499084472656	-1.101219654083252	-1.3265619277954102	16	16	-17.61951446533203	-21.22499084472656	-1.101219654083252	-1.3265619277954102	3.6054763793945312	0.2253422737121582	True	True	Need a gift for your girlfriend or wife?	just	0.2253422737121582	3.6054763793945312	1	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
40	41	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	26	24	555-0123 police. I have a 911 emergency call.	555-0123 police. i have a 911 emergency call.	555-0123 police. I have a 911 emergency call.\nSpeaker 2: This is Samantha Hutchins, and I'm on the freeway. Someone just robbed me and is getting away.\nSpeaker 1: Where are you?\nSpeaker 2: I'm not sure. I'm in a white minivan	-29.2822265625	-32.40185546875	-2.091587611607143	-2.314418247767857	14	14	-29.2822265625	-32.40185546875	-2.091587611607143	-2.314418247767857	3.11962890625	0.2228306361607144	True	True	What do you mean?	just	0.2228306361607144	3.11962890625	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
