particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	0	15	112	resid	5	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8589735638011585	0.03206660530783911	0.17899402408357099	0.17899402408357099
only	0	10	0	resid	6	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7866284561157226	0.00925034046173101	0.008944115586143508	0.008944115586143508
only	0	13	12	resid	6	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.3675369071960448	0.3053445529937746	0.48833538028497714	0.48833538028497714
only	0	14	11	resid	6	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2945775985717773	-0.05574607849121094	-0.06418269019614732	0.0
only	0	15	112	resid	6	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8531232357025147	0.037916933406482944	0.21165023319995818	0.21165023319995818
only	0	10	0	resid	7	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7782906341552733	0.01758816242218031	0.017005920841794513	0.017005920841794513
only	0	13	12	resid	7	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.3176634979248047	0.3552179622650147	0.5680975703872381	0.5680975703872381
only	0	14	11	resid	7	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.1650199890136719	0.07381153106689453	0.0849821684249361	0.0849821684249361
only	0	15	112	resid	7	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8575094136324796	0.03353075547651807	0.18716682965617762	0.18716682965617762
only	0	10	0	resid	8	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.776547441482544	0.019331355094909686	0.018691406561840363	0.018691406561840363
only	0	13	12	resid	8	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.3107907104492187	0.36209074974060074	0.5790891707043283	0.5790891707043283
only	0	14	11	resid	8	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.160017967224121	0.07881355285644531	0.09074119620881389	0.09074119620881389
only	0	15	112	resid	8	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8733694770119407	0.01767069209705696	0.09863682969961138	0.09863682969961138
only	0	10	0	resid	9	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7749145555496215	0.02096424102783212	0.020270237155532164	0.020270237155532164
only	0	13	12	resid	9	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.3345628547668458	0.33831860542297365	0.5410705487190379	0.5410705487190379
only	0	14	11	resid	9	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.1645660400390625	0.0742654800415039	0.0855048180388781	0.0855048180388781
only	0	15	112	resid	9	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8736053466796875	0.01743482242931016	0.09732021820974676	0.09732021820974676
only	0	10	0	resid	10	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7574983644485473	0.038380432128906294	0.03710987964467161	0.03710987964467161
only	0	13	12	resid	10	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.3756628131866455	0.2972186470031739	0.47533967640497093	0.47533967640497093
only	0	14	11	resid	10	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.0598268508911133	0.17900466918945312	0.20609523642209007	0.20609523642209007
only	0	15	112	resid	10	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8849740591916171	0.006066109917380547	0.0338606913398396	0.0338606913398396
only	0	10	0	resid	11	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7458550310134888	0.05002376556396482	0.048367770149567176	0.048367770149567176
only	0	13	12	resid	11	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.3541953563690186	0.31868610382080087	0.5096724279998583	0.5096724279998583
only	0	14	11	resid	11	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.1112642288208008	0.12756729125976562	0.1468733255448293	0.1468733255448293
only	0	15	112	resid	11	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8846615552902222	0.006378613818775469	0.03560507089968088	0.03560507089968088
only	0	10	0	resid	12	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7961495637893676	-0.00027076721191399145	-0.0002618036871524368	0.0
only	0	13	12	resid	12	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.5048859643936157	0.16799549579620376	0.2686740062052951	0.2686740062052951
only	0	14	11	resid	12	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.262054443359375	-0.023222923278808594	-0.026737480565339984	0.0
only	0	15	112	resid	12	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8901830543171275	0.0008571147918701172	0.004784367544539536	0.004784367544539536
only	0	10	0	resid	13	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.789577112197876	0.006301684379577566	0.006093072326528144	0.006093072326528144
only	0	13	12	resid	13	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.5884157848358154	0.08446567535400407	0.13508535616767972	0.13508535616767972
only	0	14	11	resid	13	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2200546264648438	0.018776893615722656	0.021618588758202086	0.021618588758202086
only	0	15	112	resid	13	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8913794019005515	-0.0003392327915539006	-0.0018935787520511851	0.0
only	0	10	0	resid	14	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.787239956855774	0.00863883972167967	0.008352858072686754	0.008352858072686754
only	0	13	12	resid	14	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.625468978881836	0.04741248130798348	0.07582644544591084	0.07582644544591084
only	0	14	11	resid	14	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2005491256713867	0.03828239440917969	0.04407605210684891	0.04407605210684891
only	0	15	112	resid	14	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8914570353247903	-0.00041686621579262173	-0.002326924248853077	0.0
only	0	10	0	resid	15	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7934206485748292	0.0024581480026244495	0.002376773044654689	0.002376773044654689
only	0	13	12	resid	15	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6481582069396972	0.024723253250122257	0.039539723762573226	0.039539723762573226
only	0	14	11	resid	15	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2047481536865234	0.03408336639404297	0.039241543177885335	0.039241543177885335
only	0	15	112	resid	15	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8902470913800327	0.0007930777289649749	0.004426916187595242	0.004426916187595242
only	0	10	0	resid	16	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.796630301475525	-0.0007515048980712979	-0.0007266269495387724	0.0
only	0	13	12	resid	16	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.655629415512085	0.017252044677734446	0.027591072825086983	0.027591072825086983
only	0	14	11	resid	16	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2262210845947266	0.012610435485839844	0.014518898834359601	0.014518898834359601
only	0	15	112	resid	16	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8913501717827537	-0.00031000267375602686	-0.0017304178449688507	0.0
only	0	10	0	resid	17	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7972924184799195	-0.0014136219024658558	-0.0013668251177419593	0.0
only	0	13	12	resid	17	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6539795207977295	0.01890193939208995	0.030229737752512087	0.030229737752512087
only	0	14	11	resid	17	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2264947891235352	0.01233673095703125	0.014203771861247508	0.014203771861247508
only	0	15	112	resid	17	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.889658015424555	0.0013821536844426108	0.007715105715285598	0.007715105715285598
only	0	10	0	resid	18	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7985209035873413	-0.002642107009887651	-0.0025546422410243964	0.0
only	0	13	12	resid	18	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6586322975158692	0.014249162673950266	0.022788584911380007	0.022788584911380007
only	0	14	11	resid	18	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2464122772216797	-0.007580757141113281	-0.008728028952153404	0.0
only	0	15	112	resid	18	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8897145943208175	0.0013255747881801838	0.00739928543362507	0.00739928543362507
only	0	10	0	resid	19	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7987871694564819	-0.0029083728790282315	-0.0028120935986355802	0.0
only	0	13	12	resid	19	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6556442070007324	0.017237253189086976	0.027567416902088446	0.027567416902088446
only	0	14	11	resid	19	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2489147186279297	-0.010083198547363281	-0.011609189849178254	0.0
only	0	15	112	resid	19	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8888236045837402	0.002216564525257425	0.012372741055933516	0.012372741055933516
only	0	10	0	resid	20	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7996825551986695	-0.003803758621215847	-0.0036778383358635884	0.0
only	0	13	12	resid	20	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.652455644607544	0.02042581558227541	0.03266686214705339	0.03266686214705339
only	0	14	11	resid	20	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2455463409423828	-0.006714820861816406	-0.007731041873457305	0.0
only	0	15	112	resid	20	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8891894015398892	0.0018507675691084025	0.010330882600694142	0.010330882600694142
only	0	10	0	resid	21	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.798620228767395	-0.002741432189941273	-0.0026506793430845156	0.0
only	0	13	12	resid	21	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.652809600830078	0.020071859359741318	0.03210078246807859	0.03210078246807859
only	0	14	11	resid	21	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2437152862548828	-0.004883766174316406	-0.005622875363439122	0.0
only	0	15	112	resid	21	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8878961541435936	0.0031440149654040628	0.01754971831393291	0.01754971831393291
only	0	10	0	resid	22	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7990744829177856	-0.00319568634033196	-0.0030898957852671673	0.0
only	0	13	12	resid	22	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.660145835876465	0.01273562431335451	0.020367993734459622	0.020367993734459622
only	0	14	11	resid	22	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2415790557861328	-0.0027475357055664062	-0.0031633477684179087	0.0
only	0	15	112	resid	22	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8887937610799616	0.0022464080290360844	0.012539325849765422	0.012539325849765422
only	0	10	0	resid	23	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.79814838886261	-0.00226959228515633	-0.0021944593083722194	0.0
only	0	13	12	resid	23	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6788233566284179	-0.005941896438598437	-0.009502832876852	0.0
only	0	14	11	resid	23	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2417621612548828	-0.0029306411743164062	-0.003374164419419727	0.0
only	0	15	112	resid	23	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.890139837698503	0.0009003314104946147	0.005025600328634482	0.005025600328634482
only	0	10	0	resid	24	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7979484987258911	-0.002069702148437491	-0.002001186369420439	0.0
only	0	13	12	resid	24	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6774217700958252	-0.004540309906005735	-0.007261285465295868	0.0
only	0	14	11	resid	24	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2429828643798828	-0.004151344299316406	-0.004779608759431849	0.0
only	0	15	112	resid	24	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8910318548029119	8.31430608572159e-06	4.6409998484685804e-05	4.6409998484685804e-05
only	0	10	0	resid	25	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7975043201446532	-0.0016255235671995827	-0.0015717119530012122	0.0
only	0	13	12	resid	25	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6781789112091063	-0.005297451019286914	-0.008472175883541168	0.0
only	0	14	11	resid	25	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2425546646118164	-0.00372314453125	-0.004286605237036972	0.0
only	0	15	112	resid	25	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8907543962652033	0.00028577284379438517	0.0015951682690920213	0.0015951682690920213
only	0	10	0	resid	26	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.795548906326294	0.0003298902511597035	0.0003189695070490585	0.0003189695070490585
only	0	13	12	resid	26	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6770215797424317	-0.004140119552612287	-0.00662126386839922	0.0
only	0	14	11	resid	26	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2432861328125	-0.004454612731933594	-0.005128773837653611	0.0
only	0	15	112	resid	26	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8910497296940196	-9.56058502199486e-06	-5.3366658841858406e-05	0.0
only	0	10	0	resid	27	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7965723037719727	-0.0006935071945191051	-0.000670549212027625	0.0
only	0	13	12	resid	27	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6762725734710693	-0.003391113281249858	-0.005423383445200507	0.0
only	0	14	11	resid	27	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.240377426147461	-0.0015459060668945312	-0.0017798634962184763	0.0
only	0	15	112	resid	27	utterance_final_lexical	0	prompt_without	90	89	-0.7118911418047819	-0.8910401691089976	-0.8912624185735529	-0.00022224946455529082	-0.001240584266069642	0.0
only	0	10	0	resid	28	utterance_final_lexical	0	prompt_without	25	24	-0.7616412162780761	-1.7958787965774536	-1.7967762851715088	-0.0008974885940551403	-0.0008677779759224636	0.0
only	0	13	12	resid	28	utterance_final_lexical	0	prompt_without	50	49	-1.0476051330566407	-1.6728814601898194	-1.6749083709716797	-0.002026910781860236	-0.0032416240530860857	0.0
only	0	14	11	resid	28	utterance_final_lexical	0	prompt_without	56	55	-0.37027835845947266	-1.2388315200805664	-1.2422494888305664	-0.00341796875	-0.003935244152033941	0.0
