id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
933	just	Switchboard. Which extension would you like?__eou__Extension 1616, please.	I'm afraid the line is busy at the moment. Just hold on, please.	I'm afraid the line is busy at the moment. Hold on, please.	Then, will you try extension 235?	-90.8296251296997	-85.7781114578247	-3.9491141360739004	-3.8990050662647593	23	22	-63.762471199035645	-61.74274921417236	-4.250831413269043	-4.116183280944824	15	15	-274.6582283973694	-267.5918755531311	-4.161488309051052	-4.116798085432786	66	65	True	False	-0.050109069809141094	False
958	just	Excuse me, which one is of the highest quality here?__eou__This one. It is of the best quality and excellently tailored as well. You may try it on.__eou__That is nice. But I don't quite like the collar.	The collar? It is just the collar that is popular with young people in Shanghai.	The collar? It is the collar that is popular with young people in Shanghai.	I don't care what others wear. How much is it?	-128.17568969726562	-113.46279907226562	-5.572856073794157	-5.157399957830256	23	22	-65.40118789672852	-62.459415435791016	-3.442167784038343	-3.2873376545153166	19	19	-473.5110683441162	-455.8564052581787	-4.34413824168914	-4.220892641279432	109	108	True	False	-0.4154561159639014	False
976	just	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.	-57.3377685546875	-55.6170654296875	-5.2125244140625	-5.56170654296875	11	10	-37.903464913368225	-46.75120198726654	-2.368966557085514	-2.921950124204159	16	16	-248.1575618982315	-255.30022084712982	-3.596486404322196	-3.7544150124577915	69	68	True	False	0.34918212890625	False
984	just	Say, what's you favorite sport?__eou__Mmmm ..., it's hard to say. I like golf a lot-but I guess like skating better.__eou__Do you know how to skate, like a skater?	No, I'm strictly a spectator. I just like watching skating. It's so beautiful.	No, I'm strictly a spectator. I like watching skating. It's so beautiful.	Then you must know a lot about skating.	-91.76568603515625	-89.41415405273438	-3.67062744140625	-3.7255897521972656	25	24	-63.37042999267578	-62.35438537597656	-4.2246953328450525	-4.156959025065104	15	15	-425.5902976989746	-422.2227210998535	-4.255902976989746	-4.264875970705591	100	99	True	False	0.05496231079101577	False
991	just	Ouch! I'm hurt.__eou__Are you all right?	Yes. I'm OK. I just had a tumble. No big deal.	Yes. I'm OK. I had a tumble. No big deal.	Good. You scared me.	-83.93875122070312	-87.06704711914062	-3.815397782759233	-4.14604986281622	22	21	-60.76677322387695	-58.70238494873047	-5.063897768656413	-4.891865412394206	12	12	-259.8490490913391	-260.9135670661926	-4.480156018816191	-4.577431001161274	58	57	True	False	0.330652080056987	False
995	just	Are you being served, sir?	No, not yet. I just want a haircut.	No, not yet. I want a haircut.	Will you sit here, please? How would you like it cut?	-82.82122802734375	-75.71185302734375	-4.871836942784927	-4.731990814208984	17	16	-59.527323603630066	-60.65148723125458	-2.976366180181503	-3.032574361562729	20	20	-174.46148192882538	-168.4840830564499	-3.420813371153439	-3.3696816611289977	51	50	True	False	-0.13984612857594225	False
997	just	Excuse me. You can't leave your car here.	Oh, but I Just want to pick up a package. It won't take long.	Oh, but I Want to pick up a package. It won't take long.	I'm afraid you'll have to find a parking meter.	-95.54176330566406	-103.85601043701172	-3.9809068044026694	-4.515478714652684	24	23	-63.62206161022186	-65.58879148960114	-3.5345589783456592	-3.643821749422285	18	18	-200.7623280286789	-210.99804747104645	-3.2911857053881786	-3.5166341245174406	61	60	True	False	0.5345719102500142	False
998	just	It's your turn, sir. I'm sorry that you had to wait. Saturday is a busy day for us.__eou__I suppose so. A haircut, please.__eou__How do you want your hair cut? Any particular way?	I'd just like a trim, and don't cut it too short.	I'd like a trim, and don't cut it too short.	Yes, sir. How about the sideburns?	-70.6066370010376	-65.5637092590332	-3.362220809573219	-3.2781854629516602	21	20	-46.03778839111328	-45.233015060424805	-2.708105199477252	-2.660765591789694	17	17	-358.37972140312195	-352.5320203304291	-3.513526680422764	-3.4904160428755353	102	101	True	False	-0.08403534662155865	False
1001	just	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.	-69.51620101928711	-72.28408432006836	-5.793016751607259	-6.571280392733487	12	11	-129.63844299316406	-127.21826171875	-5.185537719726563	-5.08873046875	25	25	-316.8089962005615	-317.1553249359131	-4.59143472754437	-4.664048896116369	69	68	True	False	0.7782636411262285	False
1043	just	May I help you?	No, thank you. I'm just looking. Maybe later I might need your help.	No, thank you. I'm looking. Maybe later I might need your help.	I hope you will! Take your time. We have a lot more upstairs.	-85.99717307090759	-97.06113791465759	-3.5832155446211496	-4.22004947455033	24	23	-105.78874921798706	-109.44690191745758	-4.808579509908503	-4.974859178066254	22	22	-211.3301728963852	-226.0325150489807	-3.643623670627331	-3.9654827201575564	58	57	True	False	0.6368339299291805	False
1047	just	Excuse me. What time does the next bus for Boston leave?__eou__It leaves at 8: 30.__eou__I see. Are there any seats available?	Just a moment, please. Yes, you can have a seat.	A moment, please. Yes, you can have a seat.	Good. How much is a one-way ticket?	-81.29572653770447	-90.3790283203125	-4.064786326885224	-4.7567909642269735	20	19	-52.013962745666504	-50.05704998970032	-3.2508726716041565	-3.12856562435627	16	16	-306.08694338798523	-313.222727060318	-3.5182407285975312	-3.6421247332595117	87	86	True	False	0.6920046373417499	False
1052	just	It's time to get up!	I just went to bed!	I went to bed!	You shouldn't have stayed up so late watching TV. I told you we had to get an early start.	-68.42822265625	-74.05462646484375	-5.702351888020833	-6.73223876953125	12	11	-77.0037772655487	-75.58327889442444	-2.750134902341025	-2.6994028176580156	28	28	-173.82141947746277	-178.01731514930725	-3.21891517550857	-3.358817266968061	54	53	True	False	1.029886881510417	True
1101	just	Wow! What's the hold up?	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	-134.99700164794922	-132.97877883911133	-4.218656301498413	-4.289638027068107	32	31	-95.047736287117	-95.29636943340302	-3.520286529152482	-3.5294951642001116	27	27	-270.7161628007889	-268.9334887266159	-3.658326524334985	-3.6840203935152864	74	73	True	False	0.07098172556969384	False
1105	just	Hello. Is Becky there, please?	Just a moment, please. I’ll see if she’s free.	A moment, please. I’ll see if she’s free.	Thanks.	-75.28254699707031	-81.0002269744873	-3.7641273498535157	-4.263169840762489	20	19	-35.59437561035156	-35.76588439941406	-4.449296951293945	-4.470735549926758	8	8	-155.9592742919922	-161.8819351196289	-3.6269598672556325	-3.854331788562593	43	42	True	False	0.4990424909089737	False
1154	just	Did you order the cake?__eou__Oh, I forgot.__eou__Get on the phone right now. It might not be too late.	I’m so sorry! OK, so you just want a simple message on it.	I’m so sorry! OK, so you want a simple message on it.	Yeah. How about' Happy Birthday Tony, from the gang.'	-114.41905975341797	-116.71202850341797	-4.974741728409477	-5.305092204700816	23	22	-80.72991180419922	-79.66661834716797	-4.248942726536801	-4.19297991300884	19	19	-356.90160524845123	-358.17131960392	-4.150018665679665	-4.213780230634352	86	85	True	False	0.33035047629133985	False
1157	just	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	-68.39892196655273	-74.86071395874023	-4.274932622909546	-4.990714263916016	16	15	-44.86137664318085	-45.06546497344971	-5.607672080397606	-5.633183121681213	8	8	-133.81354987621307	-140.49566555023193	-3.345338746905327	-3.60245296282646	40	39	True	False	0.7157816410064699	False
1199	just	Excuse me, do you have any English songs?__eou__Yes, we do. They are all in this book.__eou__Great, thanks.	No problem. Just give us a few minutes more to pull them up, though. We don’t get that many English singers!	No problem. Give us a few minutes more to pull them up, though. We don’t get that many English singers!	Oh, I see.	-154.60160064697266	-155.55023956298828	-4.8313000202178955	-5.017749663322203	32	31	-46.405303955078125	-47.002830505371094	-4.218663995916193	-4.272984591397372	11	11	-386.5981216430664	-388.1761474609375	-4.343799119585015	-4.411092584783381	89	88	True	False	0.18644964310430723	False
1246	just	Good afternoon, ma'am. Can I help you find anything?	No, thanks. I'm just looking.	No, thanks. I'm looking.	We have a special on these skirts this week. Would you like to try one on?	-64.61355972290039	-73.20691680908203	-4.3075706481933596	-5.229065486363003	15	14	-72.87395334243774	-76.32842063903809	-3.0364147226015725	-3.1803508599599204	24	24	-173.72085809707642	-185.7538242340088	-2.9444213236792613	-3.2026521419656686	59	58	True	False	0.9214948381696431	True
1249	just	What is your policy on returns?	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, just bring them in and we'll do them for free.	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, bring them in and we'll do them for free.	Sounds good.	-175.6184070110321	-177.45785689353943	-3.7365618512985552	-3.8577794976856397	47	46	-50.29638671875	-49.459716796875	-5.588487413194445	-5.495524088541667	9	9	-255.935307264328	-256.96841311454773	-3.656218675204686	-3.7241799002108364	70	69	True	False	0.12121764638708443	False
1254	just	What'll it be today, sir?__eou__Fill it up. Super Unleaded.__eou__Shall we check your oil and tires?	I just checked the oil myself, but you can check the tires.	I checked the oil myself, but you can check the tires.	( The attendants fill the tank, clean the windscreen, and add some air to the tires. ) All right, sir, that'll be $ 26.50.	-70.63371658325195	-69.24929428100586	-3.5316858291625977	-3.6446996990003084	20	19	-133.8098225593567	-134.55086493492126	-3.1859481561751593	-3.2035920222600303	42	42	-377.5296405553818	-376.84821474552155	-3.5283143977138485	-3.555171837221901	107	106	True	False	0.11301386983771078	False
1266	just	I'm getting so paunchy that I'm afraid I have to buy a new belt to-morrow, and I think I must go on a diet.	You are just a little bit chubby, not paunchy.	You are a little bit chubby, not paunchy.	You know, I'm a compulsive overeater. I got to watch what I eat.	-88.86670553684235	-87.55762672424316	-4.67719502825486	-4.8643125957912865	19	18	-75.25932264328003	-76.90633940696716	-2.8945893324338474	-2.9579361310371985	26	26	-278.11461877822876	-278.4637871980667	-3.3108883187884377	-3.3549853879285148	84	83	True	False	0.1871175675364265	False
1267	just	Hi. Can I help you?	No, thanks. I’m just looking around.	No, thanks. I’m looking around.	Okay. Please let me know if you need any help.	-69.48448181152344	-81.96946716308594	-4.342780113220215	-5.464631144205729	16	15	-49.589439868927	-42.121882915496826	-2.7549688816070557	-2.3401046064164905	18	18	-150.7953724861145	-155.82329893112183	-3.1415702601273856	-3.315389338960039	48	47	True	False	1.121851030985514	True
1299	just	Hello?	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I just heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	I’m sorry. I think you are calling the wrong person. My name is not Mr. Bernie.	-177.32825708389282	-176.21812629699707	-3.772941640082826	-3.8308288325434146	47	46	-85.48611402511597	-84.61611890792847	-3.1661523713005915	-3.1339303299232766	27	27	-284.0360109806061	-282.12116861343384	-3.42212061422417	-3.4405020562613884	83	82	True	False	0.05788719246058838	False
