id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2067	only	Paul, you were also a parent of young kids before. So, can you tell me what you did when your kids didn’t behave very well?	I know Mark is your only child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I know Mark is your child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I do it, too. You know, sometimes when we eat, my child would pull a dish towards him and grab it with his hands and eat. And if it were something he doesn’t like, he would spit it out and throw it into other dishes. He does it very often. I really get mad. I can’t help spank him sometimes.	-177.0376682281494	-168.28679370880127	-5.05821909223284	-4.949611579670625	35	34	-268.2029733657837	-269.5561981201172	-3.394974346402325	-3.4121037736723694	79	79	-553.6631917953491	-546.3079423904419	-3.666643654273835	-3.6420529492696128	151	150	True	False	-0.10860751256221501	False
2102	only	Daniel, have you finished your homework?	Not yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on only once a week.	Not yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on once a week.	Daniel, as a matter of fact, TV is bad for your health.	-167.34070587158203	-173.00403594970703	-4.921785466811237	-5.242546543930516	34	33	-94.08414602279665	-92.52571892738342	-4.480197429656982	-4.405986615589687	21	21	-292.3219695091248	-296.43383049964905	-4.176028135844639	-4.296142471009406	70	69	True	False	0.32076107711927904	False
2118	only	Hello, may I help you?__eou__Yes, I'd like to have this parcel delivered to Shanghai.	Oh, we only take care of mail. For parcels, you can go to the next window.	Oh, we take care of mail. For parcels, you can go to the next window.	Thanks! ... Hello, I have a parcel to deliver.	-122.6809800863266	-117.75203573703766	-4.718499234089484	-4.710081429481506	26	25	-80.0848388671875	-80.735595703125	-4.44915771484375	-4.485310872395833	18	18	-314.64002597332	-310.3611867427826	-4.14000034175421	-4.138149156570434	76	75	True	False	-0.008417804607978141	False
2183	only	Daniel, here is some money for the tickets.__eou__OK, it's my pleasure. How many tickets?__eou__Oh, like a gentleman. Two tickets for two people.	But I am only half a person as you and they charge both of us the same price tickets.	But I am half a person as you and they charge both of us the same price tickets.	They may unless we get a half-price ticket for you.	-137.6655855178833	-133.1497802734375	-5.294830212226281	-5.3259912109375	26	25	-76.1263542175293	-78.70558774471283	-4.22924190097385	-4.372532652484046	18	18	-443.00624084472656	-441.1444991827011	-4.614648342132568	-4.643626307186327	96	95	True	False	0.03116099871121847	False
2232	only	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.	-80.62532806396484	-70.7974624633789	-4.742666356703815	-4.424841403961182	17	16	-56.033203125	-53.7757568359375	-7.004150390625	-6.721969604492188	8	8	-321.09457778930664	-309.0533790588379	-4.792456384915025	-4.6826269554369375	67	66	True	False	-0.3178249527426331	False
2264	only	Welcome back racing fans! My name is Rick Fields and, as always, I am joined by my partner in crime, Bob Copeland.	We’re in the last stretch of this very exciting race, and Kimmi Rikknen is leading the pack with only four laps to go! They are heading to turn three and Lewis Hamilton tries to pass Rikknen! It’s a close one and, oh no! Hamilton hits the wall!	We’re in the last stretch of this very exciting race, and Kimmi Rikknen is leading the pack with four laps to go! They are heading to turn three and Lewis Hamilton tries to pass Rikknen! It’s a close one and, oh no! Hamilton hits the wall!	He came in too fast, jammed on the breaks and spun out. We have a yellow flag and the pace car is making its way onto the track.	-253.16588497161865	-251.91783356666565	-3.835846741994222	-3.8756589779487034	66	65	-141.2263650894165	-141.76477813720703	-3.71648329182675	-3.7306520562422905	38	38	-513.918438911438	-513.2088005542755	-3.697254956197396	-3.718904351842576	139	138	True	False	0.039812235954481245	False
2283	only	They must have got in through the kitchen window.	If only we'd remember to close it.	If we'd remember to close it.	I am afraid your diamond bracelet has gone, darling!	-81.25859451293945	-88.75333786010742	-5.417239634195964	-6.339524132864816	15	14	-84.56787109375	-83.96533203125	-4.974580652573529	-4.939137178308823	17	17	-203.1667366027832	-210.06529235839844	-4.146259930669045	-4.376360257466634	49	48	True	False	0.9222844986688523	False
2289	only	I’m sorry, dad. But you can’t do that. It’s for me to decide.	Oh, I see. You’Ve already decided, have you? Now, you listen to me, you’re only 19.	Oh, I see. You’Ve already decided, have you? Now, you listen to me, you’re 19.	I didn’t say I’d already decided, dad. I said it was for me to decide. There is a difference.	-138.40276622772217	-139.51214122772217	-4.194023219021884	-4.359754413366318	33	32	-70.7775239944458	-70.00423204898834	-2.2831459353047032	-2.2582010338383336	31	31	-277.73800468444824	-278.0794588327408	-3.052065985543387	-3.089771764808231	91	90	True	False	0.16573119434443395	False
2333	only	Good morning. Do I need an appointment?	No, ma'am, there's only one person ahead of you. You won't have to wait long.	No, ma'am, there's one person ahead of you. You won't have to wait long.	Thank you.	-97.23212814331056	-101.05615425109865	-3.472576005118234	-3.742820527818468	28	27	-33.73201870918274	-35.19368875026703	-3.7480020787980814	-3.910409861140781	9	9	-172.41997265815735	-177.70566880702972	-3.253207031285988	-3.417416707827494	53	52	True	False	0.27024452270023414	False
2402	only	Then I'll have to borrow it.	Sure you can. But I'm only gonna keep it for a month.	Sure you can. But I'm gonna keep it for a month.	Why? It's in mint condition!	-100.72372436523438	-92.4835205078125	-4.796367826915922	-4.624176025390625	21	20	-64.81855690479279	-66.16339778900146	-4.629896921770913	-4.725956984928676	14	14	-200.9595328569412	-194.06416988372803	-4.019190657138824	-3.960493262933225	50	49	True	False	-0.17219180152529656	False
2405	only	So the apartment comes unfurnished?__eou__This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.__eou__We have tons of furniture. What we need are air conditioners.	This building is only four years old. It was built with central air.	This building is four years old. It was built with central air.	Just like in the States! That's perfect!	-86.69505977630615	-85.33599281311035	-4.128336179824102	-4.266799640655518	21	20	-60.87615203857422	-61.17132186889648	-3.8047595024108887	-3.8232076168060303	16	16	-388.6414833068848	-387.5775861740112	-3.886414833068848	-3.9149251128688	100	99	True	False	0.13846346083141547	False
2454	only	You want to go get a facial with me today?	Dude, what are you talking about? Only girls do that.	Dude, what are you talking about? Girls do that.	Not at all, guys also get facials, manicures and pedicures. There is nothing wrong with looking after your skin and looking good.	-93.6261340379715	-99.8815051317215	-4.681306701898575	-5.256921322722184	20	19	-111.13240683078766	-114.65183162689208	-3.0870113008552127	-3.1847731007470026	36	36	-251.41004133224487	-261.1618880033493	-3.397432990976282	-3.577560109634922	74	73	True	False	0.5756146208236093	False
2464	only	I am really interested in buying this television.__eou__That's so great!__eou__How much are you selling it for?	This t. v is only $ 2500.	This t. v is $ 2500.	You can't be serious.	-81.92561340332031	-76.63716125488281	-4.819153729607077	-4.789822578430176	17	16	-43.5330810546875	-42.459259033203125	-3.627756754557292	-3.5382715861002603	12	12	-292.5712549686432	-286.2031214237213	-4.179589356694903	-4.147871324981469	70	69	True	False	-0.029331151176901216	False
2470	only	Hi, I would like to purchase a one way ticket to Brussels, please.__eou__Certainly sir, this is our train schedule. We have an express train departing every morning and an overnight train that departs at nine pm.__eou__How long does it take to get there?	About twelve hours. We currently have tickets available only for first class on the express train. If you’d like, you can choose a sleeper on the overnight train which is a bit less expensive.	About twelve hours. We currently have tickets available for first class on the express train. If you’d like, you can choose a sleeper on the overnight train which is a bit less expensive.	Yeah, I think that is the best option. Do you serve food on the train? Twelve hours is such a long time!	-191.28229331970212	-181.8113250732422	-4.250717629326714	-4.132075569846413	45	44	-105.80602097511292	-104.724933385849	-3.3064381554722786	-3.272654168307781	32	32	-567.9449090957642	-557.3485374450684	-3.8117107993004304	-3.765868496250462	149	148	True	False	-0.11864205948030104	False
2504	only	Those are the headlines for today, and now for the international weather report with Mike Sanderson.__eou__Thank you, Bob! This past week has been the beginning of Armageddon for many, a series of unprecedented meteorological events occurred around the world. In Switzerland, a major avalanche was reported in the Alps. Fortunately, no one was injured. Due to to the extreme cold this winter, a blizzard has struck the US Midwest, causing classes in schools and universities to be temporarily canceled.	Moving to to Latin American, Ecuador has suffered a six month drought that has not only affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Moving to to Latin American, Ecuador has suffered a six month drought that has not affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Not a great week for the world! Any good news?	-261.4731242656708	-276.9600781202316	-3.0403851658798926	-3.258353860238019	86	85	-72.62809753417969	-73.39558410644531	-4.034894307454427	-4.077532450358073	18	18	-739.6950812339783	-755.9495216608047	-3.4565190711868143	-3.5490587871399284	214	213	True	False	0.2179686943581265	False
2578	only	Does the material stand washing?	Sure.This material is not only washable but also unshrinkable, sun-resistant, crease-resistant, resilient.	Sure.This material is not washable but also unshrinkable, sun-resistant, crease-resistant, resilient.	Is it drip-dry?	-153.25238847732544	-159.32115578651428	-5.108412949244181	-5.493832958155665	30	29	-47.25336456298828	-46.60025787353516	-3.937780380249024	-3.883354822794596	12	12	-247.8724675178528	-253.2881281375885	-4.506772136688232	-4.690520891436824	55	54	True	False	0.38542000891148387	False
2621	only	This website offers very convenient air tickets booking service. It is quick and accurate.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction only takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	So it has attracted more and more customers these days.	-332.3733854293823	-332.5435690879822	-3.820383740567613	-3.86678568706956	87	86	-89.66462349891663	-89.36489677429199	-5.274389617583331	-5.256758633781882	17	17	-502.5790932178497	-502.44955015182495	-3.957315694628738	-3.987694842474801	127	126	True	False	0.046401946501946956	False
