id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
933	just	Switchboard. Which extension would you like?__eou__Extension 1616, please.	I'm afraid the line is busy at the moment. Just hold on, please.	I'm afraid the line is busy at the moment. Hold on, please.	Then, will you try extension 235?	-66.209641456604	-64.4709939956665	-2.878680063330609	-2.93049972707575	23	22	-87.40965270996094	-86.51422119140625	-5.463103294372559	-5.407138824462891	16	16	-358.51989555358887	-355.8903331756592	-5.272351405199836	-5.311796017547152	68	67	True	False	0.05181966374514113	False
958	just	Excuse me, which one is of the highest quality here?__eou__This one. It is of the best quality and excellently tailored as well. You may try it on.__eou__That is nice. But I don't quite like the collar.	The collar? It is just the collar that is popular with young people in Shanghai.	The collar? It is the collar that is popular with young people in Shanghai.	I don't care what others wear. How much is it?	-98.70291900634766	-85.18802642822266	-4.486496318470348	-4.056572687058222	22	21	-89.94078886508942	-92.22950077056885	-4.733725729741548	-4.854184251082571	19	19	-608.0080775022507	-596.7818968296051	-5.5780557569013824	-5.525758303977825	109	108	True	False	-0.42992363141212575	False
976	just	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.	-49.87744140625	-51.555419921875	-4.534312855113637	-5.1555419921875	11	10	-81.48758518695831	-83.77293634414673	-5.432505679130554	-5.584862422943115	15	15	-505.33992993831635	-509.32352328300476	-7.018610138032171	-7.173570750464855	72	71	True	False	0.621229137073863	False
984	just	Say, what's you favorite sport?__eou__Mmmm ..., it's hard to say. I like golf a lot-but I guess like skating better.__eou__Do you know how to skate, like a skater?	No, I'm strictly a spectator. I just like watching skating. It's so beautiful.	No, I'm strictly a spectator. I like watching skating. It's so beautiful.	Then you must know a lot about skating.	-94.99224853515625	-93.12986016273499	-3.6535480205829325	-3.7251944065093996	26	25	-105.83187866210938	-105.37432861328125	-7.559419904436384	-7.526737758091518	14	14	-628.8553377389908	-626.5353993177414	-6.105391628533891	-6.142503914879818	103	102	True	False	0.0716463859264671	False
991	just	Ouch! I'm hurt.__eou__Are you all right?	Yes. I'm OK. I just had a tumble. No big deal.	Yes. I'm OK. I had a tumble. No big deal.	Good. You scared me.	-79.24252700805664	-82.69205093383789	-3.6019330458207564	-3.9377167111351374	22	21	-93.40748643875122	-94.38595771789551	-8.491589676250111	-8.580541610717773	11	11	-376.3487503528595	-380.77674555778503	-6.720513399158206	-6.923213555596091	56	55	True	False	0.3357836653143811	False
995	just	Are you being served, sir?	No, not yet. I just want a haircut.	No, not yet. I want a haircut.	Will you sit here, please? How would you like it cut?	-64.3209228515625	-62.410888671875	-4.020057678222656	-4.160725911458333	16	15	-81.18235921859741	-82.38365507125854	-4.272755748347232	-4.335981845855713	19	19	-333.24797201156616	-332.55601835250854	-6.287697585123889	-6.395308045240549	53	52	True	False	0.1406682332356768	False
997	just	Excuse me. You can't leave your car here.	Oh, but I Just want to pick up a package. It won't take long.	Oh, but I Want to pick up a package. It won't take long.	I'm afraid you'll have to find a parking meter.	-68.19427144527435	-79.95034897327423	-2.8414279768864312	-3.4761021292727925	24	23	-118.60818564891815	-116.85734128952026	-6.242536086785166	-6.150386383658962	19	19	-387.96079778671265	-397.99035704135895	-5.878193905859282	-6.122928569867061	66	65	True	False	0.6346741523863613	False
998	just	It's your turn, sir. I'm sorry that you had to wait. Saturday is a busy day for us.__eou__I suppose so. A haircut, please.__eou__How do you want your hair cut? Any particular way?	I'd just like a trim, and don't cut it too short.	I'd like a trim, and don't cut it too short.	Yes, sir. How about the sideburns?	-66.56207513809204	-65.22205352783203	-3.0255488699132744	-3.1058120727539062	22	21	-89.93675231933594	-88.36192321777344	-5.9957834879557295	-5.890794881184896	15	15	-540.9409537315369	-538.0261030197144	-5.1518186069670175	-5.173327913651099	105	104	True	False	0.08026320284063182	False
1001	just	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.	-60.724609375	-62.3427734375	-5.060384114583333	-5.667524857954546	12	11	-124.34326171875	-124.52178955078125	-5.18096923828125	-5.188407897949219	24	24	-442.64900398254395	-444.47875022888184	-6.0636849860622455	-6.173315975401136	73	72	True	False	0.6071407433712128	False
1043	just	May I help you?	No, thank you. I'm just looking. Maybe later I might need your help.	No, thank you. I'm looking. Maybe later I might need your help.	I hope you will! Take your time. We have a lot more upstairs.	-91.13775634765625	-97.555908203125	-3.7974065144856772	-4.241561226222826	24	23	-138.04381144046783	-144.6957483291626	-6.5735148304984685	-6.890273729960124	21	21	-397.30005037784576	-410.3901586532593	-6.513115579964684	-6.839835977554321	61	60	True	False	0.44415471173714893	False
1047	just	Excuse me. What time does the next bus for Boston leave?__eou__It leaves at 8: 30.__eou__I see. Are there any seats available?	Just a moment, please. Yes, you can have a seat.	A moment, please. Yes, you can have a seat.	Good. How much is a one-way ticket?	-80.91470336914062	-78.91131591796875	-4.258668598375823	-4.383961995442708	19	18	-70.18338656425476	-69.50705349445343	-4.3864616602659225	-4.344190843403339	16	16	-467.9508330821991	-465.3244572877884	-5.317623103206808	-5.348556980319406	88	87	True	False	0.12529339706688525	False
1052	just	It's time to get up!	I just went to bed!	I went to bed!	You shouldn't have stayed up so late watching TV. I told you we had to get an early start.	-50.64642333984375	-56.8017578125	-4.604220303622159	-5.68017578125	11	10	-109.71227502822876	-99.5983065366745	-3.918295536722456	-3.5570823763098036	28	28	-346.3158736228943	-342.3476265668869	-5.970963338325763	-6.00609871169977	58	57	True	False	1.0759554776278408	True
1101	just	Wow! What's the hold up?	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	-126.14392757415771	-126.56107234954834	-3.9419977366924286	-4.082615237082204	32	31	-136.9238224029541	-137.8265037536621	-5.0712526815908925	-5.104685324209708	27	27	-464.4868640899658	-465.8057060241699	-5.879580558100833	-5.971868025950896	79	78	True	False	0.1406175003897756	False
1105	just	Hello. Is Becky there, please?	Just a moment, please. I’ll see if she’s free.	A moment, please. I’ll see if she’s free.	Thanks.	-55.63082218170166	-61.96941649913788	-2.649086770557222	-3.0984708249568937	21	20	-55.78102493286133	-50.917850494384766	-7.968717847551618	-7.273978642054966	7	7	-309.2089204788208	-310.68434035778046	-6.578913201677039	-6.754007399082184	47	46	True	False	0.44938405439967166	False
1154	just	Did you order the cake?__eou__Oh, I forgot.__eou__Get on the phone right now. It might not be too late.	I’m so sorry! OK, so you just want a simple message on it.	I’m so sorry! OK, so you want a simple message on it.	Yeah. How about' Happy Birthday Tony, from the gang.'	-96.2159423828125	-96.8604736328125	-4.1833018427309785	-4.4027488014914775	23	22	-112.74258422851562	-112.58697509765625	-6.263476901584202	-6.254831949869792	18	18	-548.3790013790131	-548.8830602169037	-6.303206912402449	-6.382361165312833	87	86	True	False	0.21944695876049902	False
1157	just	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	-76.8942756652832	-82.6857795715332	-4.8058922290802	-5.5123853047688804	16	15	-78.77001953125	-72.073974609375	-11.252859933035714	-10.296282087053571	7	7	-322.2395749092102	-321.35694551467896	-7.4939436025397725	-7.651355845587594	43	42	True	False	0.7064930756886802	False
1199	just	Excuse me, do you have any English songs?__eou__Yes, we do. They are all in this book.__eou__Great, thanks.	No problem. Just give us a few minutes more to pull them up, though. We don’t get that many English singers!	No problem. Give us a few minutes more to pull them up, though. We don’t get that many English singers!	Oh, I see.	-125.12817513942719	-122.6580821275711	-3.9102554731070995	-3.956712326695842	32	31	-90.52421569824219	-91.88429260253906	-9.052421569824219	-9.188429260253907	10	10	-563.0939172506332	-562.026625752449	-6.326897946636328	-6.386666201732376	89	88	True	False	0.04645685358874241	False
1246	just	Good afternoon, ma'am. Can I help you find anything?	No, thanks. I'm just looking.	No, thanks. I'm looking.	We have a special on these skirts this week. Would you like to try one on?	-51.548255920410156	-57.43048858642578	-3.4365503946940104	-4.10217775617327	15	14	-87.50845003128052	-90.80187034606934	-3.8047152187513267	-3.947907406350841	23	23	-327.5936794281006	-336.7396388053894	-5.199899673461914	-5.431284496861119	63	62	True	False	0.6656273614792596	False
1249	just	What is your policy on returns?	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, just bring them in and we'll do them for free.	If you bring them back with your receipt within seven days, you'll get a full refund. Also, if you need alterations to the pants, bring them in and we'll do them for free.	Sounds good.	-136.9496133327484	-138.63563513755798	-2.8531169444322586	-2.9496943646288933	48	47	-71.355224609375	-69.35797119140625	-8.919403076171875	-8.669746398925781	8	8	-398.8135669231415	-398.47998118400574	-5.389372525988398	-5.458629879232955	74	73	True	False	0.09657742019663473	False
1254	just	What'll it be today, sir?__eou__Fill it up. Super Unleaded.__eou__Shall we check your oil and tires?	I just checked the oil myself, but you can check the tires.	I checked the oil myself, but you can check the tires.	( The attendants fill the tank, clean the windscreen, and add some air to the tires. ) All right, sir, that'll be $ 26.50.	-65.02835083007812	-64.99732971191406	-3.4225447805304277	-3.6109627617730036	19	18	-159.7041187286377	-164.1469326019287	-3.8024790173485163	-3.9082603000459217	42	42	-574.170880317688	-578.5293130874634	-5.366082993623253	-5.457823708372296	107	106	True	False	0.18841798124257592	False
1266	just	I'm getting so paunchy that I'm afraid I have to buy a new belt to-morrow, and I think I must go on a diet.	You are just a little bit chubby, not paunchy.	You are a little bit chubby, not paunchy.	You know, I'm a compulsive overeater. I got to watch what I eat.	-69.68299388885498	-72.85504174232483	-3.871277438269721	-4.28559069072499	18	17	-104.98023223876953	-106.30643463134766	-4.3741763432820635	-4.429434776306152	24	24	-439.7896019220352	-444.28290700912476	-5.055052895655577	-5.16608031405959	87	86	True	False	0.41431325245526907	False
1267	just	Hi. Can I help you?	No, thanks. I’m just looking around.	No, thanks. I’m looking around.	Okay. Please let me know if you need any help.	-72.00079345703125	-80.09857177734375	-4.500049591064453	-5.33990478515625	16	15	-67.80989861488342	-64.88135862350464	-3.988817565581378	-3.816550507264979	17	17	-316.8731234073639	-322.06305265426636	-6.213198498183606	-6.441261053085327	51	50	True	False	0.8398551940917969	True
1299	just	Hello?	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I just heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	I’m sorry. I think you are calling the wrong person. My name is not Mr. Bernie.	-191.69226694107056	-190.07137823104858	-3.9935888946056366	-4.044071877256353	48	47	-92.65247869491577	-90.59411978721619	-3.4315732849968805	-3.3553377698968956	27	27	-463.5873246192932	-459.8896768093109	-5.268037779764696	-5.286088239187482	88	87	True	False	0.050482982650716046	False
