particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	43	47	resid	5	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.579503670334816	0.10565773770213127	0.5427227125256213	0.5427227125256213
just	0	44	322	resid	5	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8599120378494263	0.0007498992813957939	0.008674198436604882	0.008674198436604882
just	0	22	3	resid	6	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.5048678261893136	-0.06792344365801117	-0.11168780880551363	0.0
just	0	37	101	resid	6	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5420862551658384	-0.0037326812744140625	-0.024569835754756658	0.0
just	0	43	47	resid	6	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.5848830938339233	0.10027831420302391	0.5150907058524298	0.5150907058524298
just	0	44	322	resid	6	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8556686109966702	0.004993326134151821	0.057758558810323136	0.057758558810323136
just	0	22	3	resid	7	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.489765967641558	-0.05282158511025559	-0.08685553589276207	0.0
just	0	37	101	resid	7	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5414288697704193	-0.0030752958789949103	-0.020242691269172428	0.0
just	0	43	47	resid	7	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.59461784735322	0.09054356068372726	0.4650870624784297	0.4650870624784297
just	0	44	322	resid	7	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8532358805338541	0.007426056596967934	0.08589832010995166	0.08589832010995166
just	0	22	3	resid	8	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4712984732219152	-0.03435409069061279	-0.056489083976058	0.0
just	0	37	101	resid	8	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5373520966499082	0.0010014772415161133	0.006592079400092958	0.006592079400092958
just	0	43	47	resid	8	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6092828810214996	0.07587852701544762	0.3897584871670188	0.3897584871670188
just	0	44	322	resid	8	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8508170313305325	0.009844905800289516	0.11387751478097713	0.11387751478097713
just	0	22	3	resid	9	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4753441980906896	-0.03839981555938721	-0.0631415462378134	0.0
just	0	37	101	resid	9	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5393918368124193	-0.001038262920994959	-0.006834215826022932	0.0
just	0	43	47	resid	9	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6187103316187859	0.06645107641816139	0.3413333394056233	0.3413333394056233
just	0	44	322	resid	9	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8458039098315768	0.014858027299245236	0.17186504957073367	0.17186504957073367
just	0	22	3	resid	10	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4725888797215052	-0.035644497190202795	-0.058610923898268746	0.0
just	0	37	101	resid	10	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5327447229816068	0.005608850909817553	0.03691945159415391	0.03691945159415391
just	0	43	47	resid	10	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6203384213149548	0.06482298672199249	0.33297047573509087	0.33297047573509087
just	0	44	322	resid	10	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8524259924888611	0.00823594464196098	0.095266417650501	0.095266417650501
just	0	22	3	resid	11	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.459248355456761	-0.022303972925458604	-0.03667484640861793	0.0
just	0	37	101	resid	11	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5386781269504178	-0.00032455305899348197	-0.0021363236684132513	0.0
just	0	43	47	resid	11	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6191701516509056	0.06599125638604164	0.33897142270616504	0.33897142270616504
just	0	44	322	resid	11	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8573172953393724	0.003344641791449665	0.03868797759666551	0.03868797759666551
just	0	22	3	resid	12	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.446029884474618	-0.009085501943315588	-0.01493946345029683	0.0
just	0	37	101	resid	12	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5401990144483505	-0.0018454405569261478	-0.012147346115416643	0.0
just	0	43	47	resid	12	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6239381544291973	0.06122325360774994	0.31448004651884415	0.31448004651884415
just	0	44	322	resid	12	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8599241707060072	0.000737766424814823	0.00853385584901056	0.00853385584901056
just	0	22	3	resid	13	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.428591251373291	0.008353131158011395	0.01373521225455889	0.01373521225455889
just	0	37	101	resid	13	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5370833335384246	0.0012702403529997186	0.008361173791128558	0.008361173791128558
just	0	43	47	resid	13	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6383057422935963	0.04685566574335098	0.2406793346372428	0.2406793346372428
just	0	44	322	resid	13	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8538154231177436	0.006846514013078453	0.07919466336585775	0.07919466336585775
just	0	22	3	resid	14	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4396473680223738	-0.002702985491071397	-0.004444570393851833	0.0
just	0	37	101	resid	14	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5409841768203243	-0.002630602928899939	-0.01731556410725133	0.0
just	0	43	47	resid	14	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6559174954891205	0.029243912547826767	0.15021460697523953	0.15021460697523953
just	0	44	322	resid	14	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8585466543833414	0.002115282747480629	0.024467795551186222	0.024467795551186222
just	0	22	3	resid	15	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4326544829777308	0.004289899553571619	0.007053963334758789	0.007053963334758789
just	0	37	101	resid	15	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5412519977938745	-0.002898423902450098	-0.01907845701131783	0.0
just	0	43	47	resid	15	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6712409369647503	0.01392047107219696	0.07150404678582081	0.07150404678582081
just	0	44	322	resid	15	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8580391671922472	0.0026227699385749093	0.03033797666589998	0.03033797666589998
just	0	22	3	resid	16	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4253825800759452	0.011561802455357206	0.019011291426605268	0.019011291426605268
just	0	37	101	resid	16	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5402725012071671	-0.0019189273157427245	-0.012631062099057955	0.0
just	0	43	47	resid	16	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6719960570335388	0.013165351003408432	0.0676252886283179	0.0676252886283179
just	0	44	322	resid	16	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8603441052966647	0.00031783183415734495	0.003676408908966274	0.003676408908966274
just	0	22	3	resid	17	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4391939640045166	-0.0022495814732141906	-0.0036990295535927033	0.0
just	0	37	101	resid	17	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5369731880003407	0.0013803858910836908	0.00908619089837335	0.00908619089837335
just	0	43	47	resid	17	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6740616112947464	0.011099796742200851	0.05701533959957942	0.05701533959957942
just	0	44	322	resid	17	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8607841001616584	-0.00012216303083634195	-0.0014130782591485422	0.0
just	0	22	3	resid	18	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4415830714362008	-0.00463868890489838	-0.007627484291389319	0.0
just	0	37	101	resid	18	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5376417867598995	0.0007117871315248658	0.004685236061753112	0.004685236061753112
just	0	43	47	resid	18	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6712609604001045	0.013900447636842728	0.07140119418471584	0.07140119418471584
just	0	44	322	resid	18	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8611918886502584	-0.0005299515194363558	-0.00613002939916806	0.0
just	0	22	3	resid	19	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4396473850522722	-0.0027030025209697772	-0.004444598396437272	0.0
just	0	37	101	resid	19	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5372687962747389	0.0010847776166854617	0.00714039209698717	0.00714039209698717
just	0	43	47	resid	19	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6746308244764805	0.010530583560466766	0.054091512829154156	0.054091512829154156
just	0	44	322	resid	19	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8605510128868951	0.00011092424392700195	0.0012830775107055272	0.0012830775107055272
just	0	22	3	resid	20	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4390195948737008	-0.0020752123423983804	-0.0034123110791555956	0.0
just	0	37	101	resid	20	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5374638457452098	0.0008897281462145745	0.005856507108903307	0.005856507108903307
just	0	43	47	resid	20	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6814904250204563	0.0036709830164909363	0.01885641225787158	0.01885641225787158
just	0	44	322	resid	20	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8615250388781229	-0.0008631017473008651	-0.009983628485592115	0.0
just	0	22	3	resid	21	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4358457667487008	0.0010986157826016196	0.0018064748026575864	0.0018064748026575864
just	0	37	101	resid	21	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5372701998679869	0.0010833740234375	0.007131153147011641	0.007131153147011641
just	0	43	47	resid	21	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6870899051427841	-0.0019284971058368683	-0.009905939717621676	0.0
just	0	44	322	resid	21	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.862625261147817	-0.0019633240169949495	-0.022710065926543944	0.0
just	0	22	3	resid	22	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4341018881116594	0.0028424944196430157	0.004673967575470308	0.004673967575470308
just	0	37	101	resid	22	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5373326924539381	0.001020881437486243	0.00671980471947856	0.00671980471947856
just	0	43	47	resid	22	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6859709769487381	-0.0008095689117908478	-0.004158440691037828	0.0
just	0	44	322	resid	22	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8617173631985983	-0.0010554260677761995	-0.012208272996363078	0.0
just	0	22	3	resid	23	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4338751690728324	0.0030692134584699993	0.005046765998185311	0.005046765998185311
just	0	37	101	resid	23	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5379323997805195	0.0004211741109048095	0.0027723177974018796	0.0027723177974018796
just	0	43	47	resid	23	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6864637807011604	-0.0013023726642131805	-0.006689781935646534	0.0
just	0	44	322	resid	23	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8630340960290697	-0.0023721588982476005	-0.02743912084868029	0.0
just	0	22	3	resid	24	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4328986236027308	0.004045758928571619	0.006652518266927006	0.006652518266927006
just	0	37	101	resid	24	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5380671908778529	0.00028638301357142293	0.0018850748534661975	0.0018850748534661975
just	0	43	47	resid	24	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6854012683033943	-0.00023986026644706726	-0.0012320689167154555	0.0
just	0	44	322	resid	24	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8616380757755704	-0.0009761386447483256	-0.0112911433791821	0.0
just	0	22	3	resid	25	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.438252261706761	-0.0013078791754586039	-0.002150570575084568	0.0
just	0	37	101	resid	25	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5382250162862963	0.0001285576051280879	0.0008462118811678634	0.0008462118811678634
just	0	43	47	resid	25	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6846000514924526	0.0005613565444946289	0.0028834702800568214	0.0028834702800568214
just	0	44	322	resid	25	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8612338436974419	-0.000571906566619873	-0.0066153297771195775	0.0
just	0	22	3	resid	26	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4370838914598738	-0.00013950892857139685	-0.00022939718161810968	0.0
just	0	37	101	resid	26	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5385402864025485	-0.0001867125111241208	-0.0012290081564485962	0.0
just	0	43	47	resid	26	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6868409663438797	-0.0016795583069324493	-0.008627237909949419	0.0
just	0	44	322	resid	26	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8600733280181885	0.0005886091126335868	0.006808530653709042	0.006808530653709042
just	0	22	3	resid	27	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.4372931718826294	-0.0003487893513269835	-0.0005735209566308948	0.0
just	0	37	101	resid	27	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5383818034202822	-2.822952885783714e-05	-0.00018581679936766069	0.0
just	0	43	47	resid	27	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.6853179223835468	-0.00015651434659957886	-0.000803953336339372	0.0
just	0	44	322	resid	27	utterance_final_lexical	0	prompt_without	27	26	-0.7742102278603448	-0.8606619371308221	-0.8624883360332913	-0.0018263989024692728	-0.021126232412075355	0.0
just	0	22	3	resid	28	utterance_final_lexical	0	prompt_without	39	38	-0.8287898812975202	-1.4369443825313024	-1.439595069204058	-0.0026506866727555867	-0.0043585744533306174	0.0
just	0	37	101	resid	28	utterance_final_lexical	0	prompt_without	20	19	-0.3864322785408266	-0.5383535738914244	-0.5372098261310209	0.0011437477604034907	0.007528554556910514	0.007528554556910514
just	0	43	47	resid	28	utterance_final_lexical	0	prompt_without	24	23	-0.49048052355647087	-0.6851614080369473	-0.685608372092247	-0.0004469640552997589	-0.002295880545707007	0.0
