id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
741	not	I'm looking for a string of pearls for my wife.__eou__Yes, sir. What price range do you have in mind?	I'm not sure. I don't know very much about the price of pearls.	I'm sure. I don't know very much about the price of pearls.	I see. Let me show you some samples of various qualities. This one is very nice. It's three hundred and fifty dollars.	-27.707769989967346	-36.843459129333496	-1.5393205549981859	-2.1672623017254997	18	17	-75.0485987663269	-75.0743339061737	-2.0846832990646362	-2.085398164060381	36	36	-192.5185478925705	-201.6414704322815	-2.0925929118757662	-2.2158403344206756	92	91	True	False	0.6279417467273138	False
768	not	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?	-13.662131071090698	-14.408464193344116	-1.3662131071090697	-1.600940465927124	10	9	-50.335779786109924	-49.59578466415405	-2.287989990277724	-2.2543538483706387	22	22	-155.74981939792633	-155.7452118396759	-2.433590928092599	-2.4721462196773953	64	63	True	False	0.2347273588180543	False
789	not	I have learnt how to ride a bicycle. I plan to go to the Water Park by bike this weekend.	Well, you know, the traffic in Beijing is sometimes dangerous. Therefore, I have to remind you of something. First, you should obey the traffic rules, don't break in the red light. Second, don't play a joke with your friends when riding on the bike. Third, do not hurry up when riding, or would make an accident. Finally, remember come on the left and go on the right!	Well, you know, the traffic in Beijing is sometimes dangerous. Therefore, I have to remind you of something. First, you should obey the traffic rules, don't break in the red light. Second, don't play a joke with your friends when riding on the bike. Third, do hurry up when riding, or would make an accident. Finally, remember come on the left and go on the right!	Oh, my dear sister, I am no longer a baby!	-241.0555580854416	-246.53435230255127	-2.835947742181666	-2.934932765506563	85	84	-48.56892204284668	-48.12012529373169	-2.207678274674849	-2.1872784224423496	22	22	-364.86458468437195	-370.19716477394104	-2.663245143681547	-2.7220379762789784	137	136	True	False	0.098985023324897	False
796	not	Long Distance. May I help you?__eou__Yes. I'd like to place an overseas call to London. Can I dial direct?	No, sir. I'm afraid not.	No, sir. I'm afraid.	Oh, I see. How about the charges?	-12.932392597198486	-17.14478325843811	-1.2932392597198485	-1.9049759176042345	10	9	-23.501365423202515	-23.27438986301422	-1.2369139696422375	-1.2249678875270642	19	19	-132.9797283411026	-136.96660721302032	-1.9555842403103323	-2.0442777195973183	68	67	True	False	0.6117366578843859	False
798	not	Is there anything I can dor you?__eou__Yes. I am looking for a restaurant with a cheerful atmosphere.	Why not go the youth restaurant? You will have a happy lunch there.	Why go the youth restaurant? You will have a happy lunch there.	Well, thanks for your help.	-56.801687359809875	-64.01342952251434	-3.550105459988117	-4.267561968167623	16	15	-35.58342254161835	-36.17390727996826	-2.2239639088511467	-2.2608692049980164	16	16	-202.7351838350296	-210.57427561283112	-3.0717452096216604	-3.239604240197402	66	65	True	False	0.7174565081795059	False
809	not	Wow, Amy, look at that number.__eou__What's so great about it?__eou__What do you mean? It's a scrim.	Not to me, I wouldn't be caught dead in that.	To me, I wouldn't be caught dead in that.	I love that kind of stuff.	-31.434195399284363	-26.32658362388611	-2.2452996713774547	-2.0251218172220082	14	13	-32.67363369464874	-31.57153558731079	-2.0421021059155464	-1.9732209742069244	16	16	-188.02412033081055	-185.17892801761627	-2.5408664909568994	-2.536697644076935	74	73	True	False	-0.22017785415544644	False
818	not	Excuse me. Can I get a refund of my ticket? I have to cancel my trip because I have something emergent to deal with.__eou__Which train is the ticket for?__eou__It is Train No. 249. It will depart in four hours.	It is not too late. Pass your ticket to me, please.	It is too late. Pass your ticket to me, please.	How much is the cancellation fee?	-30.738833785057068	-30.876410961151123	-2.0492555856704713	-2.205457925796509	15	14	-17.477041363716125	-22.030729293823242	-1.0923150852322578	-1.3769205808639526	16	16	-229.64015793800354	-234.30243134498596	-2.251374097431407	-2.319826052920653	102	101	True	False	0.1562023401260375	False
861	not	What would you like to order, sir?__eou__I'd like to try some Chinese food.	We serve different styles of Chinese food here. But I'm not sure which one do you prefer.	We serve different styles of Chinese food here. But I'm sure which one do you prefer.	I have no idea. Could you recommend some to me?	-42.39733850955963	-50.12172853946686	-2.0189208814076016	-2.5060864269733427	21	20	-26.406458497047424	-25.07567024230957	-1.257450404621306	-1.1940795353480749	21	21	-144.45238077640533	-150.84604263305664	-1.9787997366630867	-2.09508392545912	73	72	True	False	0.4871655455657411	False
865	not	Do you take vitamin pills regularly?__eou__No, I don't, do you?	Yes. Maybe you should do it too. You may not get enough vitamins from your food, you know.	Yes. Maybe you should do it too. You may get enough vitamins from your food, you know.	But, I don't believe in taking pills to get enough vitamins.	-47.04828655719757	-50.35336661338806	-2.0455776763998945	-2.288789391517639	23	22	-45.62270510196686	-43.66607940196991	-1.983595873998559	-1.898525191389996	23	23	-174.32528257369995	-175.7070633172989	-2.324337100982666	-2.3744197745580933	75	74	True	False	0.24321171511774464	False
887	not	You look so excited. What happened?	You are not going to believe this. Do you remember the dress we saw at Mayors that was so beautiful and expensive? I got it today at half price.	You are going to believe this. Do you remember the dress we saw at Mayors that was so beautiful and expensive? I got it today at half price.	So they have started the year end sale earlier this year.	-118.55579435825348	-129.77945566177368	-3.486935128183926	-3.9327107776295054	34	33	-60.76560890674591	-61.631019830703735	-2.893600424130758	-2.9348104681287492	21	21	-212.7018940448761	-223.5637573003769	-2.99580132457572	-3.193767961433956	71	70	True	False	0.44577564944557935	False
894	not	Do you see that small white car over there? It’s Tom’s new car.__eou__Oh, my God. It’s beautiful. But it looks expensive.__eou__It is very expensive. Tom’s father paid for it.	I want to have a car like that. But I am not rich. And I don’t have a rich daddy.	I want to have a car like that. But I am rich. And I don’t have a rich daddy.	They are By new models now, they are not very expensive. Maybe you should look for one.	-43.43392777442932	-49.617886781692505	-1.7373571109771728	-2.067411949237188	25	24	-83.56410050392151	-84.01397836208344	-2.8815207070317763	-2.8970337366235666	29	29	-274.6130300760269	-281.2421061992645	-2.3879393919654515	-2.467036019291794	115	114	True	False	0.330054838260015	False
901	not	Sir, here is your curried beef.	Well. I am afraid you have made a mistake. It's not the dish I ordered.	Well. I am afraid you have made a mistake. It's the dish I ordered.	Let me see, I am sorry. It's for table 11.	-42.95467686653137	-45.964666962623596	-2.1477338433265687	-2.419192998032821	20	19	-61.17754793167114	-56.932679891586304	-2.4471019172668456	-2.277307195663452	25	25	-161.14808678627014	-161.74232757091522	-2.599162690101131	-2.651513566736315	62	61	True	False	0.27145915470625237	False
903	not	How do you like you dishes today?	Not so delicious as before, but it's fine. The soup is tasty but the meat is a little tough.	So delicious as before, but it's fine. The soup is tasty but the meat is a little tough.	I am sorry for that. We will improve the dishes next time.	-60.911752462387085	-71.41004574298859	-2.537989685932795	-3.1047845975212427	24	23	-56.03218412399292	-62.53817558288574	-2.4361819184344746	-2.71905111229938	23	23	-170.25973391532898	-187.0663412809372	-2.702535458973476	-3.017199052918342	63	62	True	False	0.5667949115884476	False
934	not	You are an early bird, Tom. What do you do in the morning then?	Exercise. The morning hours are the most precious period within a single day. We should not pass them up easily. Seize the time and do something useful.	Exercise. The morning hours are the most precious period within a single day. We should pass them up easily. Seize the time and do something useful.	So, you choose to spend it on bodybuilding. Where do you exercise?	-112.57600128650665	-122.0010678768158	-3.4113939783789893	-3.8125333711504936	33	32	-69.7622320652008	-67.25459599494934	-2.790489282608032	-2.6901838397979736	25	25	-263.60426688194275	-270.08175349235535	-3.175955022674009	-3.2936799206384797	83	82	True	False	0.40113939277150434	False
939	not	How about going swimming?__eou__OK. Where should we go?	Why don't we go down to the pool? It's not too far from here.	Why don't we go down to the pool? It's too far from here.	Fine. I'll be ready in a minute.	-28.93454885482788	-34.48401486873627	-1.5228709923593622	-1.9157786038186815	19	18	-38.57518005371094	-37.487534165382385	-2.0302726344058386	-1.973028113967494	19	19	-140.95681357383728	-145.50357401371002	-2.2374097392672585	-2.346831838930807	63	62	True	False	0.3929076114593193	False
949	not	What can I do for you?__eou__Do you have any blue shirts?__eou__Yes. What's your size?	I'm not familiar with American size.	I'm familiar with American size.	All right. Let me see. I think you'd wear a size 8. This shirt is size 8.	-25.380335092544556	-24.36514639854431	-2.8200372325049505	-3.045643299818039	9	8	-64.51982474327087	-65.04294228553772	-1.9551462043415417	-1.9709982510769006	33	33	-177.63701713085175	-177.13719582557678	-2.193049594208046	-2.21421494781971	81	80	True	False	0.2256060673130884	False
959	not	Excuse me, which way is to the post office?	The post office? Sorry, I'm not sure.	The post office? Sorry, I'm sure.	Well, thanks anyway.	-16.763397693634033	-25.78385877609253	-1.3969498078028362	-2.343987161462957	12	11	-30.44484519958496	-33.209479093551636	-2.174631799970354	-2.3721056495394026	14	14	-94.77972137928009	-107.09752678871155	-2.0604287256365237	-2.3799450397491455	46	45	True	False	0.9470373536601209	False
969	not	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	-21.89410972595215	-28.62262237071991	-1.6841622866117036	-2.385218530893326	13	12	-29.175456404685974	-28.388594031333923	-1.2684981045515642	-1.2342866970145183	23	23	-115.05801177024841	-122.68721032142639	-2.0546073530401503	-2.2306765512986617	56	55	True	False	0.7010562442816222	False
987	not	Where do these flower vases come from?__eou__They are made a town nearby. The flower vases are made of porcelain and covered with tiny bamboo sticks.__eou__Are they breakable?	No. They are not only ornamental, but also useful.	No. They are only ornamental, but also useful.	No wonder it's so expensive.	-25.80304503440857	-34.712929487228394	-1.8430746453148978	-2.670225345171415	14	13	-33.05164873600006	-33.897199511528015	-2.065728046000004	-2.118574969470501	16	16	-227.94968557357788	-237.7071225643158	-2.7136867330187844	-2.8639412357146483	84	83	True	False	0.827150699856517	False
995	not	Are you being served, sir?	No, not yet. I just want a haircut.	No, yet. I just want a haircut.	Will you sit here, please? How would you like it cut?	-29.18343448638916	-35.640464782714844	-2.431952873865763	-3.2400422529740767	12	11	-40.87203288078308	-40.49107122421265	-1.777044907860134	-1.760481357574463	23	23	-109.7000195980072	-115.14131891727448	-2.194000391960144	-2.349822835046418	50	49	True	False	0.8080893791083135	False
1000	not	How can I help you?	Yes, I would like to look at some of your products. I think what I am using now does not fit me well.	Yes, I would like to look at some of your products. I think what I am using now does fit me well.	We have a full range of products from cosmetics to skin cleansers.	-72.70091128349304	-80.64419758319855	-2.6926263438330755	-3.1016999070460978	27	26	-54.523680686950684	-53.54701745510101	-2.3705948124761167	-2.328131193700044	23	23	-155.19894003868103	-162.28955113887787	-2.424983438104391	-2.5760246212520297	64	63	True	False	0.40907356321302224	False
1010	not	In 1986, a New Zealander Hackett popularized Bungee as a commercialized sport of mass entertainment. This sport is very challenging. It is a test of people's psychological ability of endurance. Especially when descending, as if they are watching a fast forward tape and when they bounce back, they sway around. The timid people will shrink back at the sight of it. Even if they jump off, they find it hard to avoid screaming with closed eyes. No wonder people give the title' brave' to anyone who jumps off.	You see, the bungee participants take a deep breath when they stand at the starting spot and then, like diving, their heads are over heels and they jump off into the realm of the combination of heaven and earth. The wind roars at their ears and their bodies rapidly descend. They do not even have enough time to do several gymnastic movements and they are rebounded to the upper air by the cord.	You see, the bungee participants take a deep breath when they stand at the starting spot and then, like diving, their heads are over heels and they jump off into the realm of the combination of heaven and earth. The wind roars at their ears and their bodies rapidly descend. They do even have enough time to do several gymnastic movements and they are rebounded to the upper air by the cord.	Entrusting life to the care of a rope indeed requires infinite courage.	-268.4532722234726	-277.97190380096436	-3.1582737908643836	-3.3091893309638616	85	84	-55.56477403640747	-55.60130262374878	-2.415859740713368	-2.4174479401629902	23	23	-748.0287003517151	-757.0675303936005	-3.25229869718137	-3.30597174844367	230	229	True	False	0.15091554009947794	False
