source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	38	38	24/7 365 emergency help is available. Please call 1-800-755-3101.	24/7 365 emergency help is available. please call 1-800-755-3101.	24/7 365 emergency help is available. Please call 1-800-755-3101.\nSpeaker 1: You can also look up frequently asked questions online at BlueShield.com. That's BlueShield.com. If you don't have your member ID card with you, please call 1-800	-49.85658264160156	-50.0865478515625	-2.26620830189098	-2.2766612659801138	22	22	-49.85658264160156	-50.0865478515625	-2.26620830189098	-2.2766612659801138	0.2299652099609375	0.0104529640891337	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	39	39	20% off on shoes.	20% off on shoes.	20% off on shoes.\nSpeaker 2: I just need to take my time and look around. Thank you.\nSpeaker 1: Have you tried our sports section? 25% off on tennis shoes.\nSpeaker 2: Oh, that's a nice pair.\nSpeaker 1: How do they fit?\n	-14.32568359375	-14.008544921875	-2.3876139322916665	-2.3347574869791665	6	6	-14.32568359375	-14.008544921875	-2.3876139322916665	-2.3347574869791665	-0.317138671875	-0.0528564453125	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	40	40	Sure. Thanks for coming by.	sure. thanks for coming by.	 Sure. Thanks for coming by.\nU : is used to indicate hesitancy, in a similar way to “um” in English. It is not necessarily repeated, but instead only happens occasionally. This may be the only time you hear a question mark when speaking or using voice message.	-12.730712890625	-13.3609619140625	-1.8186732700892856	-1.9087088448660716	7	7	-12.730712890625	-13.3609619140625	-1.8186732700892856	-1.9087088448660716	0.6302490234375	0.0900355747767855	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	41	41	100% non-binding, 3D, online home design software, with support from trained, industry professionals.	100% non-binding, 3d, online home design software, with support from trained, industry professionals.	100% non-binding, 3D, online home design software, with support from trained, industry professionals.\nSpeaker 2: Looks interesting, what's it for?\nSpeaker 1: Remodeling or new construction. We'll find you an architect that suits your design, budget, and time constraints. You can	-66.351806640625	-66.24658203125	-3.0159912109375	-3.011208274147727	22	22	-66.351806640625	-66.24658203125	-3.0159912109375	-3.011208274147727	-0.105224609375	-0.0047829367897729	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	42	42	If you want to talk to a consultant just press one, otherwise press two and a consultant will call you back. You can reach us via our website at contoso.com.	if you want to talk to a consultant just press one, otherwise press two and a consultant will call you back. you can reach us via our website at contoso.com.	 If you want to talk to a consultant just press one, otherwise press two and a consultant will call you back. You can reach us via our website at contoso.com.\nSpeaker 2: Thank you. I'll press one.	-68.08851623535156	-69.56307983398438	-1.9453861781529016	-1.987516566685268	35	35	-68.08851623535156	-69.56307983398438	-1.9453861781529016	-1.987516566685268	1.4745635986328125	0.042130388532366	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	43	43	23 is enough for you today, I take it?	23 is enough for you today, i take it?	23 is enough for you today, I take it?\nSpeaker 2: Yeah. Do you think I should buy some seeds?\nSpeaker 1: Well, that's really up to you. But, I can't sell you any at this point. I have to process some orders before I can take any more.\n	-33.221435546875	-34.38818359375	-3.020130504261364	-3.126198508522727	11	11	-33.221435546875	-34.38818359375	-3.020130504261364	-3.126198508522727	1.166748046875	0.1060680042613633	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	44	44	32.9% of the vote at the last election. You lost your seat by 56.1%, but you got 13,217 votes and 1,174 people signed the petition.	32.9% of the vote at the last election. you lost your seat by 56.1%, but you got 13,217 votes and 1,174 people signed the petition.	32.9% of the vote at the last election. You lost your seat by 56.1%, but you got 13,217 votes and 1,174 people signed the petition.\nSpeaker 2: Thank you.\nSpeaker 1: 8.2%, that's not bad. 12.	-102.809326171875	-103.93994140625	-2.570233154296875	-2.59849853515625	40	40	-102.809326171875	-103.93994140625	-2.570233154296875	-2.59849853515625	1.130615234375	0.0282653808593753	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	45	45	100 percent of profits are used to educate children around the world.	100 percent of profits are used to educate children around the world.	100 percent of profits are used to educate children around the world.\nSpeaker 2: Why did the chicken cross the road? The answer is always a joke. No one ever does it just to get to the other side.\nSpeaker 3: There once was a guy named Harry, who was known throughout the city as	-28.80302047729492	-29.169662475585938	-2.215616959791917	-2.2438201904296875	13	13	-28.80302047729492	-29.169662475585938	-2.215616959791917	-2.2438201904296875	0.3666419982910156	0.0282032306377706	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	46	46	1 No, I'm just browsing. Thanks anyway.	1 no, i'm just browsing. thanks anyway.	1 No, I'm just browsing. Thanks anyway.\nSpeaker 2: No, I'm just browsing. Thanks anyway.\nSpeaker 1: No, I'm just browsing. Thanks anyway.	-12.1463623046875	-18.1973876953125	-1.1042147549715908	-1.6543079723011365	11	11	-12.1463623046875	-18.1973876953125	-1.1042147549715908	-1.6543079723011365	6.051025390625	0.5500932173295456	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	47	47	No problem. I'll be here if you need anything.	no problem. i'll be here if you need anything.	 No problem. I'll be here if you need anything.\nExchanging Information with Your Customer\nImagine you work as a store clerk in a high-end boutique. You're casually waiting on your customer,  hoping she might try on some of the luxury products in your store. While browsing, she approaches you	-11.802871704101562	-12.314682006835938	-0.9835726420084636	-1.0262235005696614	12	12	-11.802871704101562	-12.314682006835938	-0.9835726420084636	-1.0262235005696614	0.511810302734375	0.0426508585611978	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	48	48	10% off all lines today!	10% off all lines today!	10% off all lines today!\nSpeaker 2: You must have the wrong woman.\nSpeaker 2: Hi, how's it going?\nSpeaker 1: Nothing much. This coffee is disgusting. Is it cold?\nSpeaker 2: No, you just have a cold, love.\nSpeaker 2: The	-18.66943359375	-19.43408203125	-2.6670619419642856	-2.7762974330357144	7	7	-18.66943359375	-19.43408203125	-2.6670619419642856	-2.7762974330357144	0.7646484375	0.1092354910714288	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	49	49	30% off all footwear.	30% off all footwear.	30% off all footwear.\nSpeaker 2: Okay. Bye.\nSpeaker 1: Thanks for subscribing.\nSpeaker 2: Don't worry. It's only good if you do.\nSpeaker 1: Good job. You've signed up to 10% off your next purchase.\nSpeaker 2: It'd	-14.717041015625	-14.884765625	-2.452840169270833	-2.480794270833333	6	6	-14.717041015625	-14.884765625	-2.452840169270833	-2.480794270833333	0.167724609375	0.0279541015625	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	50	50	️ Not a problem. I'm here to help if you need anything.	️ not a problem. i'm here to help if you need anything.	️ Not a problem. I'm here to help if you need anything.\nSpeaker 2: Thanks for the offer, but I'm just looking around today.\nSpeaker 1: ️ Let me know if you have any questions. I'll be here all day.\nSpeaker 2: Okay. Thanks. I'll	-26.379150390625	-27.4654541015625	-1.7586100260416666	-1.8310302734375	15	15	-26.379150390625	-27.4654541015625	-1.7586100260416666	-1.8310302734375	1.0863037109375	0.0724202473958333	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	360242329	50	50	200	1	1	128, 128. Nice.	128, 128. nice.	128, 128. Nice.\nSpeaker 2: Well, it's my favorite color.\nSpeaker 1: Yeah, so is mine.\nSpeaker 2: So, do you usually work with this one?\nSpeaker 1: Actually, no, this is an unusual style for me.\nSpeaker 2: What	-24.599609375	-24.56640625	-3.5142299107142856	-3.509486607142857	7	7	-24.56640625	-24.599609375	-3.509486607142857	-3.5142299107142856	0.033203125	0.0047433035714283	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	360242329	50	50	200	2	2	Okay, we're 31 people in line right now. If you know exactly what you want, it'll be faster if you place your order online before you come in.	okay, we're 31 people in line right now. if you know exactly what you want, it'll be faster if you place your order online before you come in.	 Okay, we're 31 people in line right now. If you know exactly what you want, it'll be faster if you place your order online before you come in.\nSpeaker 2: That's a good idea. I'll try that. Thanks.\nSpeaker 1:  Okay, so you've	-66.54261779785156	-64.56907653808594	-1.9012176513671877	-1.8448307582310268	35	35	-64.56907653808594	-66.54261779785156	-1.8448307582310268	-1.9012176513671877	1.973541259765625	0.0563868931361606	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	360242329	50	50	200	3	3	1-800-GET-TOO.	1-800-get-too.	1-800-GET-TOO.\nSpeaker 2: Well, this 800 number is nice and all, but it’s only the 21st century. Are you sure we can’t go the website?\nSpeaker 1: Yep, just dial it in. We can talk about that, too.\nSpeaker	-20.18798828125	-20.14599609375	-2.2431098090277777	-2.2384440104166665	9	9	-20.14599609375	-20.18798828125	-2.2384440104166665	-2.2431098090277777	0.0419921875	0.0046657986111111	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	360242329	50	50	200	4	4	Okay, and how may I help you?	okay, and how may i help you?	 Okay, and how may I help you?\nSpeaker 2: I need to transfer my car insurance.\nSpeaker 1: Of course! So, what's your name?\nSpeaker 2: Adam.\nSpeaker 1: Adam. What type of insurance is it?\nSpeaker 2: Auto.\nSpeaker 1	-16.724777221679688	-16.300033569335938	-1.858308580186632	-1.8111148410373263	9	9	-16.300033569335938	-16.724777221679688	-1.8111148410373263	-1.858308580186632	0.42474365234375	0.0471937391493055	True	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	360242329	50	50	200	5	5	04.32.53 OK.	04.32.53 ok.	04.32.53 OK.\nSpeaker 2: 04.32.58 OK.\nSpeaker 1: Hi, it's Amanda from Ross Village. Do you mind if I just ask how you came across Ross Village?\nSpeaker 2: Um, well, we heard about it through a friend of ours who	-30.400390625	-31.0732421875	-4.342912946428571	-4.439034598214286	7	7	-31.0732421875	-30.400390625	-4.439034598214286	-4.342912946428571	-0.6728515625	-0.0961216517857144	False	True
just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P_prime	No, I'm browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	360242329	50	50	200	6	6	3am, you're up pretty late.	3am, you're up pretty late.	3am, you're up pretty late.\nSpeaker 2: I've never been one for sleep.\nSpeaker 1: Then you're a monster like me.	-22.36328125	-21.949951171875	-2.4848090277777777	-2.4388834635416665	9	9	-21.949951171875	-22.36328125	-2.4388834635416665	-2.4848090277777777	0.413330078125	0.0459255642361111	True	True
