id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
768	not	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?	-13.866418838500977	-15.543542861938477	-0.9904584884643555	-1.1956571432260366	14	13	-34.27268409729004	-35.26168632507324	-2.0160402410170613	-2.074216842651367	17	17	-93.29283905029297	-95.94602584838867	-1.6367164745665432	-1.7133218901497977	57	56	True	0.2051986547616811	False
789	not	I have learnt how to ride a bicycle. I plan to go to the Water Park by bike this weekend.	Well, you know, the traffic in Beijing is sometimes dangerous. Therefore, I have to remind you of something. First, you should obey the traffic rules, don't break in the red light. Second, don't play a joke with your friends when riding on the bike. Third, do not hurry up when riding, or would make an accident. Finally, remember come on the left and go on the right!	Well, you know, the traffic in Beijing is sometimes dangerous. Therefore, I have to remind you of something. First, you should obey the traffic rules, don't break in the red light. Second, don't play a joke with your friends when riding on the bike. Third, do hurry up when riding, or would make an accident. Finally, remember come on the left and go on the right!	Oh, my dear sister, I am no longer a baby!	-215.63552474975586	-218.38102340698242	-2.4228710646039984	-2.4816025387157095	89	88	-38.06122970581055	-37.98818588256836	-2.238895865047679	-2.234599169562845	17	17	-321.69042778015137	-324.3364086151123	-2.4370486953041772	-2.475850447443605	132	131	True	0.05873147411171109	False
796	not	Long Distance. May I help you?__eou__Yes. I'd like to place an overseas call to London. Can I dial direct?	No, sir. I'm afraid not.	No, sir. I'm afraid.	Oh, I see. How about the charges?	-14.980838775634766	-19.399234771728516	-1.0700599125453405	-1.4922488285945013	14	13	-18.723087310791016	-18.172507286071777	-1.3373633793422155	-1.2980362347194128	14	14	-99.2138557434082	-103.06312274932861	-1.5748231070382255	-1.662308431440784	63	62	True	0.42218891604916076	False
798	not	Is there anything I can dor you?__eou__Yes. I am looking for a restaurant with a cheerful atmosphere.	Why not go the youth restaurant? You will have a happy lunch there.	Why go the youth restaurant? You will have a happy lunch there.	Well, thanks for your help.	-52.00210952758789	-55.10953140258789	-2.6001054763793947	-2.9005016527677836	20	19	-13.166873931884766	-11.55569839477539	-1.1969885392622515	-1.0505180358886719	11	11	-127.74204635620117	-129.23627471923828	-2.0941319074787077	-2.1539379119873048	61	60	True	0.3003961763883889	False
809	not	Wow, Amy, look at that number.__eou__What's so great about it?__eou__What do you mean? It's a scrim.	Not to me, I wouldn't be caught dead in that.	To me, I wouldn't be caught dead in that.	I love that kind of stuff.	-31.893465995788574	-32.907992362976074	-1.771859221988254	-1.9357642566456514	18	17	-17.175634384155273	-16.470419883728027	-1.5614213076504795	-1.4973108985207297	11	11	-128.53582382202148	-128.8512201309204	-1.8628380264061084	-1.8948708842782414	69	68	True	0.16390503465739736	False
818	not	Excuse me. Can I get a refund of my ticket? I have to cancel my trip because I have something emergent to deal with.__eou__Which train is the ticket for?__eou__It is Train No. 249. It will depart in four hours.	It is not too late. Pass your ticket to me, please.	It is too late. Pass your ticket to me, please.	How much is the cancellation fee?	-29.24407386779785	-31.240198135375977	-1.5391617825156765	-1.7355665630764432	19	18	-12.98151969909668	-13.678054809570312	-1.1801381544633345	-1.2434595281427556	11	11	-158.54931449890137	-161.24197387695312	-1.6345290154525913	-1.679603894551595	97	96	True	0.1964047805607667	False
861	not	What would you like to order, sir?__eou__I'd like to try some Chinese food.	We serve different styles of Chinese food here. But I'm not sure which one do you prefer.	We serve different styles of Chinese food here. But I'm sure which one do you prefer.	I have no idea. Could you recommend some to me?	-43.308414459228516	-50.35171890258789	-1.7323365783691407	-2.0979882876078286	25	24	-16.661697387695312	-17.320576667785645	-1.041356086730957	-1.0825360417366028	16	16	-96.6778621673584	-104.39232921600342	-1.4217332671670353	-1.5580944659104987	68	67	True	0.36565170923868795	False
865	not	Do you take vitamin pills regularly?__eou__No, I don't, do you?	Yes. Maybe you should do it too. You may not get enough vitamins from your food, you know.	Yes. Maybe you should do it too. You may get enough vitamins from your food, you know.	But, I don't believe in taking pills to get enough vitamins.	-44.80989074707031	-47.97798156738281	-1.6596255832248263	-1.8453069833608775	27	26	-25.82017993927002	-24.807205200195312	-1.4344544410705566	-1.3781780666775174	18	18	-117.03588581085205	-119.19051361083984	-1.671941225869315	-1.727398747983186	70	69	True	0.18568140013605117	False
887	not	You look so excited. What happened?	You are not going to believe this. Do you remember the dress we saw at Mayors that was so beautiful and expensive? I got it today at half price.	You are going to believe this. Do you remember the dress we saw at Mayors that was so beautiful and expensive? I got it today at half price.	So they have started the year end sale earlier this year.	-89.45451736450195	-91.7569694519043	-2.354066246434262	-2.4799180932947107	38	37	-46.04405212402344	-46.566978454589844	-2.877753257751465	-2.9104361534118652	16	16	-160.77450561523438	-163.62991333007812	-2.4359773578065815	-2.517383282001202	66	65	True	0.1258518468604488	False
894	not	Do you see that small white car over there? It’s Tom’s new car.__eou__Oh, my God. It’s beautiful. But it looks expensive.__eou__It is very expensive. Tom’s father paid for it.	I want to have a car like that. But I am not rich. And I don’t have a rich daddy.	I want to have a car like that. But I am rich. And I don’t have a rich daddy.	They are By new models now, they are not very expensive. Maybe you should look for one.	-38.59405040740967	-47.93010997772217	-1.3308293243934368	-1.711789642061506	29	28	-74.30544090270996	-75.94926452636719	-3.096060037612915	-3.164552688598633	24	24	-208.07431650161743	-219.04162645339966	-1.8915846954692495	-2.0095562059944925	110	109	True	0.38096031766806915	False
901	not	Sir, here is your curried beef.	Well. I am afraid you have made a mistake. It's not the dish I ordered.	Well. I am afraid you have made a mistake. It's the dish I ordered.	Let me see, I am sorry. It's for table 11.	-38.19597244262695	-42.47478103637695	-1.591498851776123	-1.8467296102772588	24	23	-37.02372741699219	-36.6915397644043	-1.8511863708496095	-1.8345769882202148	20	20	-116.02103042602539	-119.9412841796875	-2.0354566741407965	-2.141808646065848	57	56	True	0.25523075850113575	False
903	not	How do you like you dishes today?	Not so delicious as before, but it's fine. The soup is tasty but the meat is a little tough.	So delicious as before, but it's fine. The soup is tasty but the meat is a little tough.	I am sorry for that. We will improve the dishes next time.	-54.710323333740234	-64.65496444702148	-1.9539401190621513	-2.3946283128526478	28	27	-21.10982894897461	-21.381919860839844	-1.172768274943034	-1.1878844367133246	18	18	-110.50941467285156	-120.7327995300293	-1.90533473573882	-2.118119290000514	58	57	True	0.4406881937904965	False
934	not	You are an early bird, Tom. What do you do in the morning then?	Exercise. The morning hours are the most precious period within a single day. We should not pass them up easily. Seize the time and do something useful.	Exercise. The morning hours are the most precious period within a single day. We should pass them up easily. Seize the time and do something useful.	So, you choose to spend it on bodybuilding. Where do you exercise?	-105.38320541381836	-110.68667221069336	-2.8481947409140096	-3.074629783630371	37	36	-43.76992225646973	-43.96521759033203	-2.1884961128234863	-2.1982608795166017	20	20	-200.86045265197754	-206.3470115661621	-2.5751340083586864	-2.6798313190410665	78	77	True	0.2264350427163615	False
939	not	How about going swimming?__eou__OK. Where should we go?	Why don't we go down to the pool? It's not too far from here.	Why don't we go down to the pool? It's too far from here.	Fine. I'll be ready in a minute.	-24.892803192138672	-35.17466354370117	-1.082295790962551	-1.5988483428955078	23	22	-15.861473083496094	-17.161951065063477	-1.132962363106864	-1.225853647504534	14	14	-73.69491386413574	-85.27883911132812	-1.2706019631747543	-1.4961199844092654	58	57	True	0.5165525519329568	False
949	not	What can I do for you?__eou__Do you have any blue shirts?__eou__Yes. What's your size?	I'm not familiar with American size.	I'm familiar with American size.	All right. Let me see. I think you'd wear a size 8. This shirt is size 8.	-26.254182815551758	-23.614030838012695	-2.019552524273212	-1.9678359031677246	13	12	-44.889766693115234	-44.91377639770508	-1.603205953325544	-1.6040634427751814	28	28	-110.49736976623535	-107.86606025695801	-1.453912760082044	-1.43821413675944	76	75	True	-0.05171662110548736	False
959	not	Excuse me, which way is to the post office?	The post office? Sorry, I'm not sure.	The post office? Sorry, I'm sure.	Well, thanks anyway.	-15.311958312988281	-24.510547637939453	-0.9569973945617676	-1.6340365091959634	16	15	-7.591123580932617	-8.677726745605469	-0.8434581756591797	-0.9641918606228299	9	9	-46.716867446899414	-57.004642486572266	-1.1394357913877906	-1.4251160621643066	41	40	True	0.6770391146341959	False
969	not	Do you think I should join the basketball team, Mary?	Why not? If I were you, I certainly would.	Why? If I were you, I certainly would.	But I'm afraid it'll take up too much of my time.	-18.683626174926758	-24.159303665161133	-1.0990368338192211	-1.5099564790725708	17	16	-14.986270904541016	-15.375812530517578	-0.8325706058078342	-0.8542118072509766	18	18	-68.18634796142578	-74.03841400146484	-1.3369872149299173	-1.480768280029297	51	50	True	0.4109196452533497	False
987	not	Where do these flower vases come from?__eou__They are made a town nearby. The flower vases are made of porcelain and covered with tiny bamboo sticks.__eou__Are they breakable?	No. They are not only ornamental, but also useful.	No. They are only ornamental, but also useful.	No wonder it's so expensive.	-24.905807495117188	-33.81987762451172	-1.383655971950955	-1.9894045661477482	18	17	-15.656585693359375	-15.71734619140625	-1.4233259721235796	-1.4288496537642046	11	11	-154.80277633666992	-163.78158569335938	-1.9595288143882268	-2.099763919145633	79	78	True	0.6057485941967933	False
995	not	Are you being served, sir?	No, not yet. I just want a haircut.	No, yet. I just want a haircut.	Will you sit here, please? How would you like it cut?	-24.124197006225586	-29.248647689819336	-1.5077623128890991	-1.9499098459879558	16	15	-28.332801818847656	-28.071086883544922	-1.5740445454915364	-1.5595048268636067	18	18	-78.44090843200684	-83.2609806060791	-1.7431312984890408	-1.8922950137745251	45	44	True	0.4421475330988567	False
1000	not	How can I help you?	Yes, I would like to look at some of your products. I think what I am using now does not fit me well.	Yes, I would like to look at some of your products. I think what I am using now does fit me well.	We have a full range of products from cosmetics to skin cleansers.	-57.253082275390625	-66.86343383789062	-1.8468736217867943	-2.2287811279296874	31	30	-31.932390213012695	-30.69231605529785	-1.7740216785007052	-1.7051286697387695	18	18	-104.14608955383301	-112.49738502502441	-1.7651879585395425	-1.9396100866383519	59	58	True	0.38190750614289315	False
1010	not	In 1986, a New Zealander Hackett popularized Bungee as a commercialized sport of mass entertainment. This sport is very challenging. It is a test of people's psychological ability of endurance. Especially when descending, as if they are watching a fast forward tape and when they bounce back, they sway around. The timid people will shrink back at the sight of it. Even if they jump off, they find it hard to avoid screaming with closed eyes. No wonder people give the title' brave' to anyone who jumps off.	You see, the bungee participants take a deep breath when they stand at the starting spot and then, like diving, their heads are over heels and they jump off into the realm of the combination of heaven and earth. The wind roars at their ears and their bodies rapidly descend. They do not even have enough time to do several gymnastic movements and they are rebounded to the upper air by the cord.	You see, the bungee participants take a deep breath when they stand at the starting spot and then, like diving, their heads are over heels and they jump off into the realm of the combination of heaven and earth. The wind roars at their ears and their bodies rapidly descend. They do even have enough time to do several gymnastic movements and they are rebounded to the upper air by the cord.	Entrusting life to the care of a rope indeed requires infinite courage.	-242.79108810424805	-251.3422966003418	-2.727989753980315	-2.8561624613675205	89	88	-53.55718994140625	-53.20423889160156	-2.975399441189236	-2.95579104953342	18	18	-674.3380546569824	-682.5447654724121	-2.9970580206976996	-3.0470748458589827	225	224	True	0.12817270738720543	False
